"species","gdd","provenance","method"
19,611.415092450389,45.3265862839591,0
19,619.431625838526,46.0832247120548,0
19,597.911072825025,38.6371552991554,0
19,642.627332942446,45.6519114563003,0
19,594.19399731409,37.6686199130458,0
19,673.521100647245,48.0982079184588,0
19,619.472303456792,46.9955823814546,0
19,549.269695896532,48.3029055387434,1
19,520.445907912894,40.4572675765856,1
19,557.591281730005,34.9262579531834,0
19,548.936265575699,47.8299597550552,1
19,453.95817813947,36.1163532493887,1
19,449.857626448448,38.9581478673735,1
19,611.081888792275,38.9535292388822,0
19,470.969200859618,33.9866966728676,1
19,561.985114092123,33.8345695376238,0
19,627.840913177081,46.5586436255736,0
19,519.453017430477,41.7981288135208,1
19,665.606808849685,48.6232749941164,0
19,637.097167955105,42.9831201246017,0
19,499.347250178237,40.0984855934934,1
19,570.941326543751,40.4572675765856,0
19,632.183449054478,43.8604838143417,0
19,600.350538729045,40.9660493395198,0
19,584.40650834621,38.9724847297907,0
19,670.2692697677,49.7576293913018,0
19,571.46855010453,54.1045962629872,1
19,548.158718348428,31.4291970267302,0
19,636.353943478738,44.1529244108521,0
19,522.494607308093,46.5404180117694,1
19,460.226382735044,35.1407262078996,1
19,602.742125537043,42.3287877788977,0
19,625.032876831691,41.116328118128,0
19,659.273829452936,51.4589866055395,0
19,512.387243496905,46.2471101220229,1
19,587.209532436517,37.4333718396869,0
19,612.894096083507,50.9050022791055,1
19,492.81536170238,40.520901994449,1
19,486.017839758818,40.7481016670041,1
19,637.840516235373,41.116328118128,0
19,545.801904023925,44.4135208426905,1
19,622.043896755204,43.2871837554353,0
19,499.795412712087,39.9273061225778,1
19,569.583502653467,47.3918722047114,1
19,535.573066163597,46.5889692674481,1
19,472.629944115314,38.1823635061392,1
19,599.081938923626,43.280964503991,0
19,571.460053372524,48.711252697034,1
19,545.792107592549,48.0982079184588,1
19,541.938185670328,45.7656739038425,1
19,617.54080788821,40.4461109009897,0
19,674.930656714998,49.7576293913018,0
19,546.33814655752,49.1447687080166,1
19,616.643543951551,40.3613353355224,0
19,624.571916620345,41.0201971139681,0
19,625.682559157211,40.5353802142267,0
19,650.204761294286,49.6271638835722,0
19,743.610635106502,55.767338240448,0
19,585.16728497908,39.2648230566725,0
19,619.797084631126,46.7841978434047,0
19,485.986837296293,33.8345695376238,1
19,483.055728183645,37.5967356793473,1
19,507.237523682591,40.7975943129396,1
19,510.133272579773,44.9190842595335,1
19,673.815479234445,52.5495970170326,0
19,578.810766264304,51.3813761103694,1
19,578.860552459209,33.463201433225,0
19,518.281646228852,39.4189091610034,1
19,622.771459213027,47.1951634646303,0
19,439.243214623906,33.8345695376238,1
19,541.666560115554,40.5953778683873,1
19,583.445302264033,43.346241537044,0
19,571.534181802181,37.5168993968054,0
19,631.520423440698,47.1951634646303,0
19,529.3434440674,44.6261850102009,1
19,663.649772939383,46.713771489925,0
19,571.572012991748,46.0401637435759,1
19,555.859216524405,45.4952815308056,1
19,546.111893903108,48.9319520383751,1
19,481.06548690537,38.2330350087716,1
19,578.044520181247,35.7507668816203,0
19,646.950019172092,49.5254364170113,0
19,508.637788761336,45.9842006730674,1
19,671.38905937401,48.2829940547099,0
19,541.562389342378,44.0908452411526,1
19,505.375400956949,46.5586436255736,1
19,487.31124161195,35.8546595094557,1
19,633.512961854305,42.0403767938062,0
19,652.711987149855,46.8490046613718,0
19,545.0860233541,44.7875782810158,1
19,645.225441725371,47.7320584007386,0
19,621.702878738778,40.4572675765856,0
19,532.423396738191,42.4549717842081,1
19,528.991808905806,45.8934910600231,1
19,605.303264157849,38.816339680616,0
19,615.893623381019,45.7910584390343,0
19,599.472555089901,39.4818654571486,0
19,505.942754417635,44.9512281759452,1
19,547.519040104597,47.0738520606193,1
19,496.067780766531,38.4359013210522,1
19,678.25525169347,52.0945179568495,0
19,536.707009312073,33.463201433225,0
20,239.883763138817,49.0392444412287,1
20,258.556416029745,34.7477500755903,1
20,230.308422562315,40.4464331324689,1
20,277.493684615141,39.7836998580307,1
20,243.061663445422,49.4979765152858,1
20,253.888589976798,45.2750486432378,1
20,375.019908607697,38.8161757158931,0
20,325.502015000752,35.6487591678402,0
20,281.11830351552,41.3125468311054,1
20,330.790052899817,38.7620477146664,0
20,369.738596916319,52.5729464729364,0
20,348.321027120801,48.3644947443905,0
20,335.348346165234,41.5046228701646,0
20,281.686097159429,48.3869454220044,1
20,357.285696624683,40.8676204808314,0
20,353.347657757898,44.7490711015273,0
20,339.572156195662,38.9438255307999,0
20,182.787584904281,47.41776812258,1
20,370.261973429841,41.0355193416746,0
20,374.81475065252,33.1962047111949,0
20,373.064239560531,43.0697138772269,0
20,343.42504702595,39.8474161164464,0
20,257.772202968037,54.2515235342999,1
20,328.882349674742,37.9190724936376,0
20,263.381002527581,42.9181331379809,1
20,251.266577434065,44.8568073184229,1
20,240.03085200892,40.3613353355224,1
20,334.027937188217,31.3710494400246,0
20,271.385757478986,43.5221802025769,1
20,235.102176984554,40.6545444169027,1
20,248.88686442884,44.3230750894499,1
20,341.176979185544,46.6324743708012,0
20,254.821534025298,41.5968210390651,1
20,214.404860588116,47.049479945882,1
20,386.803028610072,34.7897609233598,0
20,255.333412220139,39.0108603505991,1
20,319.20334167803,44.9719454264785,0
20,205.110774703861,38.5763107942986,1
20,247.832354387161,47.2574132525275,1
20,336.22875458676,45.4869169667244,0
20,340.396448576601,37.6528979148056,0
20,234.178972546913,40.520901994449,1
20,273.03195651596,40.8122855027303,1
20,274.722425205519,46.6752197155099,1
20,360.154529400735,37.6677841689274,0
20,358.308629636069,38.7254765431179,0
20,247.51253730114,45.3052567752385,1
20,327.263047133044,46.8891644229601,0
20,321.636544386239,44.8878297687539,0
20,260.968081801996,46.6679669312677,1
20,226.064810411018,43.6153403512832,1
20,348.175888884641,39.6330220744981,0
20,338.232912378392,39.9598934889769,0
20,263.551121827865,48.3382776710315,1
20,340.792424553568,42.9831201246017,0
20,291.853872190633,37.8312130816646,1
20,369.594579232579,40.7005170903666,0
20,266.054201595875,40.02175910832,1
20,253.826425133671,44.4919145660619,1
20,356.479450666889,44.9719454264785,0
20,380.440068816529,48.4238968048177,0
20,264.027678439093,31.5616906890648,1
20,328.507082475882,49.2055918915047,0
20,344.0704709891,39.9091971582454,0
20,385.959300394761,45.8934910600231,0
20,357.163093308463,40.520901994449,0
20,358.618545215816,37.4704635299691,0
20,282.295821330467,47.5506673309472,1
20,339.358949932644,43.0763343069894,0
20,280.609850744237,39.7596449047152,1
20,374.173090290828,42.0812966977226,0
20,349.908687785877,48.3029055387434,0
20,272.183755332859,48.0823604863628,1
20,342.564898504607,46.6431609778452,0
20,272.322915753568,34.7897609233598,1
20,244.096448066365,48.711252697034,1
20,359.215293043977,40.9497481433477,0
20,343.162192152305,41.7981288135208,0
20,233.956429568706,43.9111397686911,1
20,309.300376546357,43.3172542632799,0
20,273.764466360608,44.2585150360125,1
20,254.245482624491,42.6811778419944,1
20,279.134130998404,47.8274618512577,1
20,356.744479790968,37.9360967352106,0
20,347.65237323247,46.2879886087575,0
20,370.522544731983,51.4722640702729,0
20,316.261170576931,44.5373806743249,0
20,258.165246259856,29.4302826271517,1
20,269.217718987519,43.2056702180416,1
20,255.472568475852,43.6910489736823,1
20,325.643748013189,38.5565331976618,0
20,262.234155281522,37.5619157745444,1
20,345.57810759249,49.9825806092586,0
20,359.289897728907,40.7218355778661,0
20,352.348685989252,52.5729464729364,0
20,218.259794703889,44.0643804894986,1
20,221.666436506391,46.8490046613718,1
20,271.51498467451,43.0756120591274,1
20,357.313600913939,38.2636230624656,0
20,327.894439496189,44.8159016547361,0
20,242.31274541055,38.9535292388822,1
20,350.60500075152,32.2389494614555,0
20,324.326099683265,34.9544462507145,0
20,369.051092336565,45.4525131199931,0
20,268.823252881246,37.954980546735,1
20,366.427842489429,36.9776944202063,0
20,304.892528921972,48.0994582095673,1
20,369.646825882789,41.6264925013449,0
20,252.021312325252,41.0463307984767,1
20,243.147658816809,37.2727142051797,1
20,335.711420227525,39.4019200908117,0
20,360.351236560035,41.0312246307723,0
20,328.060018101096,35.5171733131029,0
20,253.817403845864,46.5889692674481,1
20,236.431985415575,34.0910706452275,1
20,262.62167955231,52.084741911928,1
20,242.084971525119,37.4333718396869,1
20,260.593480393704,45.8709292405303,1
20,359.875122941356,44.4751826896342,0
20,205.609351268955,37.5168993968054,1
20,359.136896990514,41.9923618602377,0
20,331.213250510282,52.5729464729364,0
20,388.94622631686,43.2270518724496,0
20,244.664945732864,42.2314382839669,1
20,231.807379237252,27.672363875042,1
20,228.964211981095,40.4278335833665,1
20,305.171181405964,45.4605017260059,0
20,323.735981705697,36.1163532493887,0
20,375.263335440324,37.8996859758513,0
20,234.304402621357,42.8924219733974,1
20,351.381385380274,52.2502387739378,0
20,369.103789376492,37.2185554217206,0
20,346.569165212653,35.455348790205,0
20,298.033501708297,44.0594415189065,1
20,353.604817725263,43.8805207523445,0
20,347.65232980418,51.5380446493682,0
20,324.937470213624,38.6095563990307,0
20,337.782861726018,38.868307227362,0
20,259.145890517083,37.70654604133,1
20,369.334791139443,37.5967356793473,0
20,271.448420109474,36.0600835196466,1
20,325.222840898732,48.0496723238094,1
20,384.22312030963,42.0299612856385,0
20,354.358051099467,36.9106876220695,0
20,365.843289023446,44.0091122981438,0
20,249.92588304377,39.9635222565986,1
20,327.783781558778,46.0744520170268,0
20,234.947360616423,44.0643804894986,1
20,231.459280992725,45.9503023904316,1
20,250.75226749145,44.1160143798416,1
20,268.379353083225,48.9600342303377,1
20,378.358653025543,40.0984855934934,0
20,262.920394789828,41.1493415843484,1
20,370.810218530669,49.7576293913018,0
20,204.771110835686,38.5390604974726,1
20,368.734645242572,52.0945179568495,0
20,244.351612808211,38.6844277458749,1
20,214.08681468424,39.3360244114204,1
20,363.099724528565,36.4577133634939,0
20,250.363263512833,38.9506608819768,1
20,233.423585836921,40.4075600247149,1
20,363.766287350246,43.9966721121048,0
20,350.577369076736,41.7694802026006,0
20,273.934486655399,39.6330220744981,1
20,349.584083825686,43.7894960527541,0
20,266.199173036401,43.2270518724496,1
20,358.610105009335,38.5390604974726,0
20,321.267252638853,40.981251271076,0
20,260.873029053808,45.147635952298,1
20,260.350843200157,36.4038853331278,1
20,353.657779819564,45.1755998673441,0
20,263.314190995954,46.1996774248951,1
20,338.882295328231,39.7733520476012,0
20,259.266716026304,49.8962906596169,1
20,348.583436834488,55.638080191572,0
20,285.738560534775,44.0643804894986,1
20,267.533567422782,45.2750486432378,1
20,379.730528527823,43.3924591804376,0
20,336.891096783616,37.70654604133,0
20,251.26297135882,49.3211965233356,1
20,347.794523263843,47.0500758656139,0
20,370.660735451159,51.0835230537834,0
20,361.683672008783,44.4102662674086,0
20,362.242953320199,38.8971119684143,0
20,253.947739907789,38.2330350087716,1
20,383.288315711819,46.0302454835375,0
20,293.81996373865,38.6970583370717,1
20,253.969261534426,49.2949898455466,1
20,282.714173401286,42.6175691342023,1
20,346.061270052392,40.8130906227345,0
20,245.800929626002,32.8189405790076,1
20,345.580054013547,41.3884992107991,0
20,346.971022854364,48.7135811555844,0
20,384.893535232042,43.2056702180416,0
20,334.510401888724,43.8805207523445,0
20,350.598249327456,41.1948231649821,0
20,267.094819269858,38.6970583370717,1
20,365.633254779815,54.2515235342999,0
20,349.800586268668,39.6032688241084,0
20,364.436955281124,41.2658435222646,0
