"species","gdd","urban","provenance"
17,-3722.79454054381,0,46.5508350456054
17,-5120.27578078427,0,60.7905052582413
17,-3304.6023509788,0,38.6990068078127
17,-3685.62542401735,0,46.5055201016663
17,-5744.90219689914,1,63.5775539833542
17,-3047.53839839306,1,34.432941295406
17,-3273.40834738656,1,38.0885721921716
17,-4207.4209676813,1,49.1031978966092
17,-3135.36317233523,0,40.1209754940853
17,-1696.43067288876,0,23.4365379153263
17,-3743.48798724608,1,42.67289831701
17,-3498.53994713355,0,41.9033075969231
17,-2734.05723328303,1,34.0644427634922
17,-4493.31210103071,0,54.4491679587798
17,-3904.95174996036,1,44.5581298971318
17,-3495.15342019268,0,40.9333961240212
17,-5221.06218479851,1,59.8329067898995
17,-3350.20632806872,1,43.9895116789331
17,-3989.55257701488,1,47.9380160331474
17,-4115.43174288532,1,44.0204974210082
17,-4958.15024373368,0,56.3068695137535
17,-5457.6321869212,0,68.4130348356494
17,-5287.58470794133,0,66.2052864817435
17,-2213.48688887455,1,28.6600760435433
17,-3131.39088043364,1,37.4309883457163
17,-3948.59472856527,1,44.5581298971318
18,3549.85659077486,1,49.117026440158
18,4070.09035185889,0,60.4584212461271
18,1907.6219763572,0,33.0638181260077
18,3765.8265945524,0,58.491147304252
18,4187.22917360873,1,68.5323123279672
18,3347.90711876011,0,43.2380264429047
18,3365.98177235887,1,50.5564482293642
18,2799.13411323893,1,43.6681107986388
18,3248.11680477137,0,47.9380160331474
18,2536.77307563484,0,39.863286743347
18,4534.78476550696,1,67.4237629853179
18,2115.34792441562,1,34.1611888369012
18,3089.12635764186,1,46.0395933554358
18,3455.02665854058,1,49.8170319760713
18,3112.55981426082,1,45.0158603079437
18,3898.56549280544,0,57.036604988598
18,3286.86796235982,0,44.2382943822382
18,3337.98583977413,1,54.8041460549607
18,3375.52173030167,1,49.2000275382019
18,3741.27788229778,0,54.8041460549607
18,3671.86470731822,0,48.8469183526863
18,3750.24498161937,0,52.0561437071019
18,3123.03069992548,1,49.8149405081573
18,2248.07949420698,0,31.4913646563543
18,3486.57074388859,0,49.2000275382019
18,2683.83826468239,0,39.4075787257433
18,3386.49837780768,1,51.2071477169799
18,4144.23096349892,0,63.1180734822028
18,3749.19448262267,1,55.2220613575283
18,3566.11238518044,1,52.5296585910755
18,2369.05459114313,1,41.9912056970404
18,2472.74450035796,0,34.0092537370085
18,2743.62161047092,0,41.2897468039403
18,3029.74833791387,1,43.5050630067398
18,2277.60388131432,0,35.166937534396
18,3880.32001069302,1,55.7637033167354
18,2773.83817174854,0,32.4449830694746
18,2250.34311767145,0,33.2995040436448
18,3136.09489429571,0,45.9114521778598
18,3347.85052307453,0,43.2380264429047
18,2068.96177093139,1,33.1684456610702
18,3212.91219601931,0,45.0063778571082
18,2335.44335043144,0,36.619577076302
18,2237.30080008089,0,34.0092537370085
18,1799.48242862474,0,26.2491596206719
18,3016.68555526019,0,44.9695447337378
18,3517.77415366474,1,52.7133769473292
18,3822.53439925382,1,55.1809438405008
18,2461.57736442332,1,39.3245039569723
18,2442.63737612562,1,37.1903524618532
18,2724.84879619028,0,36.2424211077947
18,3012.80123401819,1,48.2245322110813
18,2923.11132507475,1,42.4771258268803
18,3615.59543600045,0,52.4604782274135
18,4052.58142040329,0,64.5700891091841
18,3165.50717641228,0,45.0063778571082
18,3080.30230060066,0,47.6138823718771
18,3395.53475193174,1,46.8899629823447
18,3385.19300554962,0,51.29659439585
18,2841.25339012207,1,44.9069050844731
18,3386.57931342343,0,45.742880960278
18,4401.56236490904,0,66.4083462181142
18,3527.92414696691,0,48.1065504883999
18,2949.20250015739,0,40.3300117615263
18,3340.6380310371,1,52.336309709607
18,2970.04582001414,1,52.2602068188719
18,3302.32950468958,0,43.8113349014199
18,3282.26888904331,0,49.0056025496918
18,3407.37410987477,1,45.5774004147605
18,3535.5871524109,0,53.5035234994119
18,2270.29964703553,0,29.1773616130219
18,3457.60661139139,1,52.7122673692849
18,2730.02857146599,1,40.91474910073
18,2455.27187803213,1,37.3865414949374
18,3456.98168645308,0,50.0734076703912
18,1540.1111493808,0,26.3739023174175
18,4355.68388713091,0,57.9348011447447
18,2805.05283206367,1,44.1854147669385
18,3803.72420837717,1,57.1975904074479
18,3297.74621232968,0,46.668992312625
18,3288.88299126864,1,49.9049647022777
18,2835.33855423267,0,43.2406506194355
18,2576.00285816549,1,40.549590263656
18,2796.35099365965,1,42.222206394042
18,2483.94421832515,1,37.0996719401252
18,2772.47683493214,1,41.7889265781269
18,3122.84744641421,0,41.6635522646551
18,2552.69084400891,1,35.8958676671068
18,4054.26834547304,0,56.5091905224799
18,2870.3746124655,0,43.5736097373445
18,3036.15662587962,1,46.2912351834338
18,3530.91663843492,1,52.5898105483354
18,1984.31104738499,1,26.7481436364283
18,3134.66201265211,0,48.3203390407056
18,3113.86311058437,0,41.7835556552775
18,3325.47159209713,1,49.8317063054602
18,2332.70471282942,1,34.4305323447718
18,4448.00612771921,1,67.6933492307886
18,3254.10115277045,0,52.7122673692849
18,2737.5611354119,0,42.5345677543736
18,4313.52922532029,0,65.0433665952337
18,2144.09300451162,0,23.4365379153263
18,3387.78007261619,1,51.7694285918108
18,3087.50670881371,0,52.0724586467947
18,2614.13904259707,1,39.8672776431219
18,3624.60944385938,0,53.6927766557257
18,3815.53156468359,1,59.2715605221316
18,2363.41600645013,0,30.0652605509894
18,3162.24770408888,1,51.29659439585
18,3042.8088080976,1,49.9049647022777
18,2854.88287406265,1,43.7088223593297
18,3627.01237067295,0,51.8166617133975
18,2346.74748780905,0,32.4449830694746
18,2291.34311650999,1,31.632901373512
18,3976.48580404204,0,53.7734540154046
18,1971.83709777123,1,33.2204545002576
18,3307.92420733207,1,46.9770627135585
18,2668.3484975143,0,37.9076134808962
18,3287.28186010993,0,52.336309709607
18,2334.62812227715,1,38.9781678780629
18,2289.31205733117,1,31.632901373512
18,2578.43937555299,1,39.7798691521739
18,3486.39636142451,1,56.5091905224799
18,2806.84561833472,1,36.3134073024599
18,4759.71581367588,0,68.3459770233937
18,2916.79668373591,1,43.926028309014
18,3402.66610872892,0,48.4399799032848
18,3592.68797155171,1,51.7648602976726
18,3249.73042832045,1,49.4663333104095
18,3279.39870914793,0,48.7139908288471
18,3594.3307646582,1,50.8648171897607
18,2702.10185957473,1,42.6775556799572
18,2592.32030417319,1,33.2531704151366
18,3408.55645754605,0,50.4427572235817
18,2627.09493893344,1,39.0627311415952
18,2616.85363045445,0,32.9122155772939
18,2256.55174848784,0,34.7865634794813
18,1945.27707593862,1,27.8793915413186
18,2662.43608996842,0,31.872791268852
18,2921.26773879862,0,36.4125282512741
18,2417.16593861986,0,34.9920383675111
18,2352.72990232381,1,35.8958676671068
18,3030.28082568305,0,40.4502784118832
18,2262.73587154928,0,35.0236860531624
18,3475.85276758273,1,52.2019022275863
18,3773.7021250764,1,55.6592069980595
18,3028.64930035184,1,46.2690294637087
18,3024.15212102278,0,39.4892255842181
18,3987.81059854189,0,63.9062853597626
18,2437.74803496828,0,31.4709487794429
18,3160.11499790997,0,41.6245410847318
18,3526.43236756008,0,51.249096207505
18,2250.13309118844,1,36.5995019713901
18,1806.13168823691,0,25.8730307043832
18,2821.37148851524,1,38.4807793923156
18,2277.471134956,1,38.5327349290262
18,2356.08034381948,1,38.3035095215416
18,2224.57734919075,0,30.9501964512845
18,3359.62119067278,1,51.4975400342613
18,4088.32579651139,0,56.4070277443078
18,1978.66718204927,0,28.0244647771883
18,2535.08578558841,1,33.2874804214919
18,2608.09414963275,1,33.7117089446448
18,2699.11369998808,0,41.7893285698456
18,2382.51125814669,0,29.8165267545872
18,3367.98797762234,0,47.9794593981317
18,4070.43818077834,0,49.2695125253889
18,3096.73504713101,0,45.8674847367917
18,3645.57097904202,1,57.7574152560513
18,3436.86078603308,1,45.7719850892479
18,2563.74750929705,0,40.46400069259
18,2507.46123026775,1,39.2028429448769
18,3537.32206623276,0,52.4604782274135
18,4201.26762116974,1,67.6633410914706
18,720.159555435826,1,12.2740956651009
18,3654.92051033478,0,56.2387156381384
18,4346.41951171574,1,66.4083462181142
18,2982.8546520954,0,43.2406506194355
18,3762.38424028134,1,60.5661323023298
18,3390.2816610075,0,49.9049647022777
18,3947.47247762365,0,54.8002516078014
18,3207.23687339459,1,47.4733119895417
18,3433.09690648816,1,51.2503623856661
18,3425.83618382091,1,54.9668901338574
18,3813.48728259961,0,52.4604782274135
18,4585.22269255125,1,65.5015397440733
18,3836.79649575455,0,56.4757257189459
18,3723.22838442508,1,55.6362717287705
18,2925.0400486259,0,42.3526566369527
18,3851.92662536209,0,54.9075730823844
18,2615.34215278288,0,41.220689165378
18,2287.73169898519,1,40.8172418920225
18,1449.19894158121,1,21.5611128801607
18,3343.92637022763,1,46.8320016434364
18,2955.65956722218,0,37.8438003508034
18,4127.73106526752,1,62.8162277214194
18,3536.90128033879,0,53.8431577320925
18,3445.38690971338,0,44.3603626946546
18,3295.76419805096,1,49.2624292828345
18,2339.13213641008,0,39.8850241526031
19,3182.33713737421,1,43.4680907081094
19,2867.77610358162,1,52.102243880819
19,3025.67767624372,1,49.4054313572604
19,1345.93152563594,0,21.2150526670279
19,3382.29846926441,0,63.670517619395
19,2665.76252597259,1,48.2438538196609
19,2529.71650854997,0,42.9226195477967
19,3450.61167855715,0,50.4615093934756
19,3274.48355598431,0,53.2190269969602
19,2849.06118947697,0,49.2000275382019
19,2504.36920146594,1,39.4712197787941
19,2242.14290301344,1,36.7293182713725
19,2707.94919108303,1,47.9847337954737
19,1663.12356257675,1,31.0451927927339
19,2415.50424620413,1,41.8457425613783
19,2880.25708189486,0,46.652217155393
19,2697.5773130695,1,45.7415858699281
19,2184.17522151714,0,34.7865634794813
19,3051.00309898282,1,52.4853829925217
19,2348.79436610995,0,40.8172418920225
19,2814.56849827869,1,48.7315394862247
19,3143.84285324783,0,50.7989169372605
19,2065.68650507967,1,32.09764968247
19,2265.96814354698,1,33.1684456610702
19,2828.03034034493,0,45.536034352207
19,2083.33268718015,0,37.1903524618532
19,3921.41587454726,0,66.797866473169
19,2769.78636760451,1,50.9851612306098
19,1547.0608213831,0,29.8165267545872
19,3063.09618707342,1,47.9847337954737
19,2427.71877288361,1,41.5783638172574
19,3500.97308965333,0,56.0550658723295
19,3051.92018335044,1,50.3950049592644
19,3150.17260004579,1,53.3039544452881
19,2082.3731203029,0,35.0351837657227
19,3532.00866242286,0,53.2213867399928
19,2541.40952550486,1,43.3023761925603
19,2310.99383316313,1,41.2689020063624
19,2493.88367431188,1,47.2675555946106
19,3447.39364760093,0,49.5422196625056
19,2772.66223727191,0,41.3560248294461
19,2119.95279763354,1,41.5783638172574
19,2077.03262680498,1,36.390287712403
19,2331.77607377922,0,47.5352258505218
19,2518.65512183899,0,41.3393916497735
19,3008.74603801083,0,53.4130825599053
19,3384.02748281918,0,56.0000261565974
19,2670.27993935332,1,45.2057848494343
19,1720.2644315655,1,32.0002533348307
19,3947.64585406975,1,63.7798295212693
19,2521.25436083437,0,38.5637972148573
19,2456.54262131184,0,41.9033075969231
19,1622.18861181403,1,36.3134073024599
19,3179.6893279202,0,47.3704499556071
19,2468.66938440296,1,38.8549883911742
19,2874.56936814277,0,47.8697439840671
19,1724.16037584085,0,29.6261393105896
19,1931.74505361385,0,32.1977703778673
19,2790.08411369011,1,48.8532668414227
19,3218.94135390951,0,55.6362717287705
19,1819.99803850723,1,35.0348658911808
19,1785.26737363803,1,35.0351837657227
19,4080.47542066312,0,64.5568436580892
19,2286.02348643016,0,41.5142845541014
19,3903.38802382232,0,61.2493689972457
19,2055.4610408291,0,30.5783130631207
19,3930.47872845506,0,64.6633505029343
19,1928.96492366384,1,40.1739487025906
19,2403.45358081109,0,41.6435549202281
19,2936.68950340958,0,47.2675555946106
19,3193.55284112208,1,60.8864429331019
19,2588.11019908629,0,40.085732654229
19,2598.07729359727,0,41.9912056970404
19,3072.85486199015,0,50.9562591196314
19,2101.38278144929,0,35.0348658911808
19,2364.86923236967,0,45.8378407996625
19,2700.61501829787,1,48.5406515624687
19,3209.35660690867,0,48.7979973304409
19,2297.41367104954,1,37.7215570098792
19,3640.65538983362,0,60.5781835827765
19,2867.56689929204,0,44.6935612555911
19,1433.5794602418,1,26.3688499418303
19,2005.25202314258,0,35.7181703565215
19,2002.63578003897,0,30.025993662239
19,2864.34192129002,0,46.1651244486154
19,2119.34905902092,0,33.6176059219561
19,1950.10668551473,1,36.5995019713901
19,3325.14901183544,1,50.8648171897607
19,3258.90788995056,0,56.5495321389446
19,2906.05820823066,1,47.9380160331474
19,2567.5992063252,0,40.9395531310823
19,2133.71699028404,1,37.6929550078066
19,2670.39904170877,1,44.5593126187022
19,2209.37626742195,1,43.4070006077899
19,3305.56997750942,0,53.3178250544799
19,3405.36774208944,0,51.0362430352664
19,2447.20436810434,0,38.9781678780629
19,1822.85981900573,0,30.0652605509894
19,3296.45982896234,1,47.3822189718766
19,1898.21484831766,0,30.1110940382295
19,2008.81321208177,1,34.4305323447718
19,2756.49671327839,0,43.851412773112
19,2453.32810665959,0,37.1836320189765
19,2805.95277727084,1,44.4526321226354
19,1836.67161497968,0,31.7316715602797
19,1878.47317110587,0,28.8359618850281
19,2482.96203701301,0,40.1209754940853
19,2730.22063440398,0,41.8507033638596
19,2366.16711265437,1,44.9069050844731
19,2144.5084239636,0,33.2915809079015
19,3315.0532171153,0,56.0550658723295
19,3223.88771895783,1,55.6362717287705
19,2719.50341801281,0,46.2690294637087
19,2341.81486805552,1,42.9473434517326
19,2144.30020307905,0,39.7936369210404
19,2966.94715516324,1,54.4491679587798
19,1376.93748328044,1,26.3739023174175
19,2712.20186685921,0,44.4939781425553
19,4037.48052053226,0,70.1216446682484
19,2019.89314055134,1,39.2376392654876
19,2849.16210659507,1,52.2198709584067
19,1913.25179262793,0,35.150742474755
19,2780.11293902667,1,49.2624292828345
19,2016.14653322211,0,34.9920383675111
19,2400.08125065269,1,39.0824094170989
19,1631.49883710139,1,32.9122155772939
19,3077.49418867122,0,48.3203390407056
19,3345.44081001696,1,63.9062853597626
19,2256.89439756857,1,43.2252690664266
19,2932.34686419372,0,48.7557982663795
19,1907.7499126769,0,30.203405910073
19,1258.08430923126,1,25.6498272699569
19,2684.32474336186,0,40.977937957971
19,1980.04474606221,1,38.4635417518037
19,2651.99830613237,1,53.2495481347359
19,2040.38058229636,1,35.1029531484411
19,2187.83495309066,1,40.91474910073
19,2784.72953832725,1,46.3881887463764
19,1831.21712606709,1,36.0507897326554
19,3911.74780405873,0,61.2493689972457
19,3502.1388693775,0,52.2602068188719
19,1935.8196118212,0,28.1615754661915
19,1936.61978344554,1,28.4483627353513
19,3217.52183926502,0,55.0418337096876
19,3120.16577996689,0,52.1202395276643
19,1999.23951173016,1,35.8996424795124
19,3961.26508048966,0,63.9062853597626
19,3095.29240769681,0,50.4427572235817
19,3073.04709449309,0,49.4917627412581
19,3611.82786486659,0,53.502968931139
19,2596.09797298126,0,44.9696122107726
19,1984.980247206,1,36.0382538094404
19,2153.06008792716,1,35.1797657449634
19,2812.97814626561,0,41.9033075969231
19,1831.12689848798,1,33.2204545002576
19,2283.21796958192,0,38.1423829070128
19,2796.0019374688,1,55.3327991348776
19,1696.07941444441,0,23.7699327546355
19,2231.86782559647,1,44.2836993977465
19,3382.53501447953,1,54.0398447706062
19,2314.99303585312,0,40.7158179065874
19,2435.04621197016,1,46.6028990273297
19,2807.40177916255,1,52.7133769473292
19,2073.90436223158,1,38.1663498849826
19,2588.34697936324,0,39.7936369210404
19,1774.92694593249,0,28.1398863764588
19,3741.17944338317,1,66.718164439828
19,2182.06562935005,0,37.3560470722821
19,2553.13578011264,1,43.7019487603679
19,3100.08076727013,0,50.2359641471762
19,2800.74165196936,1,48.1135149033477
19,3127.96570821154,0,54.4491679587798
19,2645.97763383362,1,54.2658962471138
19,3855.1279961638,0,56.4355984835469
19,3247.81529735577,0,50.7835791752029
19,3614.53776637608,1,64.5568436580892
19,2240.65961711013,1,46.9102104539286
19,2468.5002508997,0,42.1612539175714
19,2665.12996937958,1,48.8713459931791
19,2220.70686229827,1,42.2334797733597
19,2372.91656713727,0,35.1029531484411
19,3017.71963347498,0,50.3491284788075
19,3084.6798373913,1,53.9908574783656
19,1713.1818752215,0,27.1917863620956
19,2738.19425676241,0,47.9020402642735
19,2345.39132508584,0,41.9912056970404
19,1943.10525102904,1,34.0092537370085
19,2468.0506774286,0,47.9020402642735
19,2484.56417258175,0,34.432941295406
19,2226.03668375178,1,45.3955328660107
19,3525.96336879639,0,56.112343860271
19,2793.14828882411,1,46.900810833853
19,2502.429675529,1,45.0262907147083
19,3372.64882453712,0,57.7115773632294
19,1546.26229663209,0,24.9729146450247
19,1792.51871980517,1,27.2124406819687
19,2670.92265459607,1,49.6386231861257
19,2268.52813845175,0,33.1684456610702
19,1930.62818204373,1,28.1398863764588
19,2275.61238076634,0,34.5088778458266
20,-1958.2296566036,1,37.2793075831912
20,-3150.72809637461,1,55.9248098349486
20,-2847.05358580617,0,46.2899917472415
20,-1771.60844518891,0,33.6176059219561
20,-2696.27223997824,1,44.5581298971318
20,-2426.99429853466,1,39.863286743347
20,-1995.02144920165,1,37.8929292595574
20,-2362.21719594495,1,44.6347872074794
20,-2243.32832914756,1,37.4994713577043
20,-3883.0629609388,1,66.4083462181142
20,-3296.9528317347,1,55.2220613575283
20,-2585.48535210493,0,49.6386231861257
20,-2560.71522002496,0,41.6245410847318
20,-2791.94480824456,0,49.6386231861257
20,-2144.98491510363,1,41.3393916497735
20,-2897.79549984831,1,60.4160490021297
20,-2550.66412625783,1,45.0063778571082
20,-2187.28028322331,1,40.6231042236142
20,-2871.0387480746,1,48.7315394862247
20,-1465.87296083379,1,28.6600760435433
20,-1112.98745361154,1,28.0244647771883
20,-2054.45436889728,0,42.2642061558743
20,-1846.9512239186,0,31.1706570367275
20,-2465.47989226184,1,42.2107236333572
20,-3149.20913772042,0,57.4515218582522
20,-2887.9408210204,0,52.0724586467947
20,-1976.14276972295,0,46.1651244486154
20,-3391.24749785812,0,57.7574152560513
20,-3275.58137652577,0,60.2849281992452
20,-3154.95022649018,1,48.4674731302238
20,-2653.42772188849,0,44.4129200760469
20,-1955.36350633625,1,37.3560470722821
20,-1122.8106854385,0,26.2491596206719
20,-2099.35589231421,0,39.5944235748462
20,-2750.4805051634,0,45.1133478358768
20,-2783.64721748084,1,47.7940403489915
20,-3320.83833848742,1,55.6332019850717
20,-2628.09573014519,0,50.3950049592644
20,-2582.15279048482,0,50.2235076053793
20,-3124.54410347289,0,63.413122992532
20,-2459.98029294774,0,44.6347872074794
20,-2911.37259099385,1,48.7019415302334
20,-2908.8051028122,0,57.2895436577642
20,-3534.56885412003,0,60.5661323023298
20,-1351.37667694593,0,33.006017323771
20,-2828.74730842137,1,50.9851612306098
20,-1377.29875369615,1,24.2444824248395
20,-2428.79869347803,1,50.880015992125
20,-2682.7307863438,1,47.0619931405553
20,-1409.04872383024,0,36.2015981925843
20,-2245.87636707577,0,46.1190515545167
20,-2515.1951177072,1,45.4509505388542
20,-2141.99102503895,0,42.2606973966576
20,-2795.17667570161,0,50.0096692918428
20,-2609.87801905231,0,54.0398447706062
20,-1339.02789831816,1,24.2444824248395
20,-2400.59383203062,0,45.2057848494343
20,-2229.48404636061,1,34.5536693821795
20,-488.549939958537,0,21.2150526670279
20,-3263.53182543785,1,50.3690775956458
20,-2513.14674513155,1,37.3560470722821
20,-3550.69050682988,1,60.5661323023298
20,-1456.02907855458,0,36.0227785077429
20,-1793.04107438287,0,39.3245039569723
20,-2521.55474444081,1,43.3332671580915
20,-3239.4237350562,1,52.590413052047
20,-2793.19691866251,1,52.336309709607
20,-3124.28955072714,1,48.7315394862247
20,-2070.81452293769,1,35.7181703565215
20,-2278.40992514265,1,39.2028429448769
20,-3810.35620922898,1,65.5015397440733
20,-1218.40977162269,0,21.2150526670279
20,-2306.06965215686,0,50.5459430179191
20,-2672.50821145069,1,43.7564077162136
20,-3174.82390473789,1,56.5654516973276
20,-2616.47001499315,1,46.9928827285389
20,-2826.12677477374,1,48.0433051402514
20,-2506.35142790976,0,44.9695447337378
20,-2303.74500318217,0,41.3560248294461
20,-2753.58568059084,0,48.2245322110813
20,-3224.23561473927,0,60.4584212461271
20,-2155.7636096719,0,35.8958676671068
20,-2317.97237482998,0,44.194638207636
20,-2638.6238737086,1,47.8697439840671
20,-2442.84346771189,0,45.084172217313
20,-2198.06388474552,1,41.2793479815576
20,-1910.47901958244,1,37.8438003508034
20,-2135.54063921934,0,34.8954719820941
20,-1350.03295292221,0,21.4297297613707
20,-2494.60280959276,0,49.117026440158
20,-1779.38407920881,1,28.1398863764588
20,-3141.40936588907,1,54.4192470463288
20,-2042.79960712446,0,41.0634030696443
20,-2309.48773672245,0,42.3526566369527
20,-3071.35029011491,0,56.5528480554581
20,-1795.95650522388,0,35.1797657449634
20,-2195.80072640532,1,44.5593126187022
20,-2268.91640942579,1,43.149009892243
20,-2122.26618231332,0,40.8174102650263
20,-1165.61750601491,0,28.8359618850281
20,-1436.03961917968,0,33.9585816056297
20,-2423.88050113562,0,51.0054047014985
20,-2215.14413335947,1,38.5195142890865
20,-3628.5601615889,0,69.5169611205822
20,-1147.25725417753,1,15.3303494331503
20,-2958.34568383138,1,48.4399799032848
20,-2948.28184066095,0,50.2019568763637
20,-2554.73841832999,1,43.7564077162136
20,-1393.47399493121,1,25.8730307043832
20,-1826.15931410896,1,31.4913646563543
20,-2868.48293920756,0,50.3690775956458
20,-1961.67816936737,1,34.0644427634922
20,-2742.21606233499,0,49.7493481190227
20,-1815.90443613784,0,34.4749922247212
20,-3534.73925045628,0,66.2052864817435
20,-3831.82574814164,1,63.9062853597626
20,-3228.7019570105,1,54.5230724733925
20,-2001.65852755181,0,35.5396027828573
20,-3154.78711940026,1,48.7019415302334
20,-2345.09688323814,0,51.0472101992442
20,-1126.68652929299,1,26.3501936184549
20,-3028.7381889446,0,57.7384722329805
20,-2143.80452186254,0,41.7889265781269
20,-2800.31032622286,0,46.1651244486154
20,-2249.67284624297,1,31.4709487794429
20,-1773.09002305388,0,30.203405910073
20,-2391.67819823787,0,41.4917095862672
20,-1520.8024270361,0,31.1051485483066
20,-2901.09552202737,0,56.6326320381773
20,-1987.06062320935,0,40.1739487025906
20,-3006.53896731265,1,45.8674847367917
20,-2556.36350737128,0,43.7765143547533
20,-2882.0275389649,0,49.8170319760713
20,-2811.28111374316,0,48.8983980582199
20,-2956.36947382337,1,50.172806167193
20,-3888.37027568209,1,64.2157541750745
20,-887.431862592416,0,27.1917863620956
20,-1767.70667053498,1,34.5911679280499
20,-3103.79366154165,0,55.2422069035914
20,-1701.4399434407,1,37.5447866174343
20,-2203.59064623457,1,39.7101427692463
20,-3464.11731659563,1,54.7212844365069
20,-3293.24455858372,0,63.670517619395
20,-2918.44958517109,0,56.6087968128308
20,-3194.65635805633,0,67.6933492307886
20,-2486.39634004274,0,46.5055201016663
20,-2383.4497869735,1,43.2252690664266
20,-1130.12514110967,1,19.7634599372293
20,-2114.65805708958,0,43.8113349014199
20,-2879.02307654146,1,52.7161238143509
20,-2635.06221826543,1,49.6032314570026
20,-3119.94020313525,1,50.0096692918428
20,-2263.08056551028,1,41.220689165378
20,-2774.50242786441,1,52.2602068188719
20,-2204.17559851636,1,43.913348916703
20,-1341.8689798466,0,32.036803705747
20,-2814.3068015883,1,45.4883667715266
20,-2549.89159754018,1,42.8867886693483
20,-1894.13910097476,0,36.5008377289712
20,-2426.75449781536,0,44.2836993977465
20,-2755.48460380175,1,43.7129640396823
20,-3227.71268693245,0,59.9470927722173
20,-2631.6463454943,0,50.9562591196314
20,-3211.29597916431,1,54.1352737986864
20,-2648.54888675698,0,51.0722006372478
20,-3077.96360966317,0,60.1600818574518
20,-3588.13429724469,0,66.4083462181142
20,-1956.67751297443,1,34.9138095825626
20,-1674.91826315256,1,28.6600760435433
20,-3257.45895333892,0,60.525369801788
20,-1725.10108888157,0,34.576388153223
20,-2379.37603489752,0,45.9543974906466
20,-1615.41974488152,1,27.1215896521047
20,-2218.25773980188,1,39.5944235748462
20,-2857.86954309327,1,46.668992312625
20,-3002.01837829056,0,56.4992664959134
20,-3431.76024687393,1,55.2220613575283
20,-2785.45139196592,1,50.0096692918428
20,-3739.77730199619,1,65.0433665952337
20,-2810.05394520197,0,51.7694285918108
20,-3042.23664383103,1,51.2122311418869
20,-2642.14649939519,1,47.3289924503162
20,-1706.6938357436,0,36.390287712403
20,-3046.97197636114,0,55.5969953982402
20,-2078.61786572024,0,45.8674847367917
20,-2232.64964837442,0,40.6231042236142
20,-2823.02669316454,1,46.6117716048362
20,-2292.68663076244,0,42.8294510102101
20,-2175.97928435354,1,38.2864255692159
20,-2642.47988339515,1,45.6818694586555
20,-2953.22265822125,1,53.8431577320925
20,-1908.63903353238,1,33.6176059219561
20,-2139.62037906318,1,34.0092537370085
20,-2111.51402872888,0,45.5694348706355
20,-3086.22475820518,1,50.7043512888532
20,-3489.68446387006,1,52.7259547348899
20,-2800.02197717842,0,52.7161238143509
20,-2974.90112330132,1,49.8254239613387
20,-2809.16128284954,1,48.4399799032848
20,-3290.34419836812,1,50.7835791752029
