"species","gdd","urban","provenance"
18,-1671.64750705978,1,62.5589124019179
18,-1433.88134666183,1,53.7983272910235
18,-1179.40348775575,1,48.8266840182079
18,-1318.47099166956,1,51.1579605272715
18,-840.028019176018,1,37.6445988388563
18,-1750.34003994359,0,71.9401041216271
18,-1510.62020764157,1,59.9320341382312
18,-1016.25154728521,0,44.0146678017046
18,-1204.12329409203,1,50.0454333610179
18,-1404.27255563255,0,62.5589124019179
18,-551.294125612124,0,21.2590150324134
18,-794.88634752122,1,33.7250974075483
18,-740.062825347359,0,37.09000048007
18,-972.34379455271,1,43.0430355844931
18,-1067.91207826345,1,48.9854875692331
18,-1213.47704612884,1,50.7932417711296
18,-1223.83309958866,1,60.5207219903859
18,-1001.87414920103,0,46.9585617211464
18,-1863.56293590974,0,73.6354026462635
18,-1365.13033143806,0,61.6224076301162
18,-807.472744739421,0,41.9831226787925
18,-476.444541165486,0,28.163572524423
18,-1008.96310189565,0,43.5455585110898
18,-1040.15193836669,0,47.7397869273154
18,-747.312757198551,0,40.7360136707015
18,-1306.42013818834,0,54.9615851367144
18,-1338.63481945597,0,58.2700595355578
18,-1251.11880595381,1,50.6987024543295
18,-1251.46010697181,1,50.5219265516351
18,-1062.02625428891,0,46.5623844360824
18,-1117.83198566758,1,48.0573664321414
18,-1730.61847194208,1,66.3931358535641
18,-608.451025935153,1,33.9863724097872
18,-538.134799106352,1,32.4270368549963
18,-726.198844737746,0,37.447770474056
18,-772.2821273604,1,34.0274464681549
18,-721.486184442801,0,40.3933182363836
18,-1525.18742753129,1,65.1509830581243
18,-1675.44589199409,1,67.9856488421469
18,-821.34496452827,1,41.5379426343714
18,-1297.19469440065,1,47.223395937211
18,-902.378433549822,0,42.0191214602464
18,-1129.49256416627,1,48.3684519412931
18,-763.082398954722,1,35.2767308162837
18,-372.055799720083,0,25.5951226829077
18,-928.024007432457,1,41.6472008295035
18,-640.844646372186,1,35.945694001118
18,-1314.66742870818,1,49.0711256753663
18,-340.701217186221,0,21.3341082904036
18,-1474.73502210527,1,56.6569590811524
18,-752.289867716353,0,39.3945587714659
18,-873.707913309756,0,43.2696442941765
18,-1570.90533132558,0,66.2194265962467
18,-1081.80900009841,0,43.9035620811701
18,-779.378425061364,1,35.5903753774916
18,-1105.19593548571,0,44.8468216063908
18,-1371.4183381388,1,50.1582970214786
18,-967.071310588796,1,43.4429479769739
18,-1398.8509140614,1,50.9325961158108
18,-836.971932048485,0,42.6287782870855
18,-526.773126159115,0,30.6877127366037
18,-863.534937740094,1,39.6312409806573
18,-1208.48972851066,0,50.0659668625459
18,-1111.7864510287,0,45.9759075849148
18,-455.810594591985,0,23.6121353001134
18,-1540.96067326643,1,64.6552979070215
18,-926.701707081609,1,32.6717689280574
18,-1335.49192063829,1,61.2277852359053
18,-856.650012240251,1,38.3289096723658
18,-845.032515138065,1,36.3211135599932
18,-1132.0355413252,0,44.1667203463117
18,-1573.77619929488,0,68.4624921411092
18,-736.075468739197,0,33.4378929722092
18,-699.617907632987,1,40.3169763810205
18,-1143.91299158988,1,47.799651441297
18,-693.691379125213,0,42.5671885436314
18,-778.087187482609,1,32.0202000629054
18,-1165.97346515676,0,48.3810693579681
18,-1092.30484651591,0,49.8423632323141
18,-1008.55516345578,0,51.2200483235962
18,-610.048670485154,1,30.1806853663919
18,-751.429627157951,0,37.9617922688149
18,-732.216346345895,0,39.7972304981069
18,-956.815965256462,0,43.0430355844931
18,-1046.41870930736,1,43.5155068840626
18,-1367.22622268909,0,59.9320341382312
18,-1075.40455334317,1,47.1799152487041
18,-1285.82084583293,0,51.1706167434576
18,-920.653722198466,0,41.5369170821999
18,-1125.19800878972,1,46.2396631660979
18,-618.318902866101,0,38.7333376028227
18,-440.888685467304,0,25.7626707176012
18,-1318.38615135072,1,46.9585617211464
18,-936.530585142611,0,40.2234622484151
18,-566.482185621371,0,23.7971529038266
18,-1209.74644728763,1,47.1536529098862
18,-1192.1472754529,0,51.1579605272715
18,-1287.42791738452,0,51.1039539983854
18,-857.543738456864,1,38.4975485586429
18,-601.708600795013,0,28.163572524423
18,-732.844022740502,0,37.4828656176196
18,-789.749710383339,0,38.9148877864349
18,-972.778168279879,1,47.0956358512058
18,-1066.77435582092,0,47.5159338178275
18,-927.259712688784,0,33.7773387559106
18,-708.962269499823,0,37.4965042761036
18,-1109.01886000811,1,44.4202700084695
18,-1185.60804061257,1,49.6913963548835
18,-843.681443437875,0,38.575217690983
18,-600.784256153805,1,34.144045964866
18,-1229.17522409015,1,51.1706167434576
18,-568.611882865619,1,33.8617597824122
18,-654.836994675375,1,26.223959111597
18,-1192.3438515706,0,53.2198022794725
18,-987.473628881098,0,48.4695502512647
18,-1124.77774257617,1,46.0058729446293
18,-1580.09384132004,1,68.4624921411092
18,-769.909457596275,1,37.052199480697
18,-747.279638881784,0,39.4918883555343
18,-1261.96094633313,1,47.6352606778459
18,-1221.4556127297,1,49.9774710696109
18,-429.418256039723,0,32.6717689280574
18,-1390.2717935785,1,54.9263083387434
18,-778.537804926998,0,36.2099110542952
18,-588.162710475101,0,32.6995826834393
18,-1052.45650857025,0,50.5219265516351
18,-668.929636146585,0,31.4537361409006
18,-422.105404792009,0,30.5169791989067
18,-1102.38501628498,0,47.2763586234323
18,-949.102499986899,1,43.1606026528788
18,-1151.77631699081,0,50.1305882864237
18,-1300.84972231751,1,55.6098849259195
18,-1312.92535685556,0,53.2367455910204
18,-1274.83919065272,1,54.930367984669
18,-1183.22391489499,0,49.7378748321504
18,-971.903641141241,0,43.4429479769739
18,-761.13817698202,0,42.8620286265159
18,-857.759259252174,0,36.2409851013781
18,-834.079494846211,0,36.7110413941825
18,-786.988479158367,0,36.9914373789561
18,-1308.30871470265,1,51.9816569930605
18,-966.439732306722,0,46.7030268070978
18,-992.344928655711,0,46.5169842237222
18,-1053.12391046468,0,47.2679230304186
18,-1231.63381582384,0,57.144078797925
18,-1214.94713700125,1,51.3205872227391
18,-1343.47795179706,0,62.5746620210595
18,-1080.49289553197,0,51.1497878006269
18,-866.498460012284,1,34.647881085906
18,-1071.83684478324,0,49.6913963548835
18,-1145.65836751359,1,48.6703802446799
18,-887.865898540542,0,40.3169763810205
18,-999.019158965526,1,38.4975485586429
18,-1089.57294162152,0,49.6434123694336
18,-812.16741580808,1,36.6705497107842
18,-1201.93211932073,1,48.6229593426281
18,-1083.15300063361,1,48.0573664321414
18,-1022.60827808504,1,43.5155068840626
18,-1297.89206224778,1,52.8332608433044
18,-782.13345972301,0,37.6405880176424
18,-1069.87501013124,1,44.3839595140556
18,-544.081551520338,0,28.0191317081855
18,-1045.81463497695,0,50.9503203859438
18,-1155.76911530036,1,48.6703802446799
18,-807.920967457075,1,37.6445988388563
18,-917.638687911245,1,40.9740637865101
18,-1526.36899775676,0,64.1651665599425
18,-1348.64103956535,0,59.8536263389367
18,-1168.61509623859,1,50.0443275966595
18,-878.828197058816,1,40.2591170695834
18,-869.145645471335,0,40.8842480174918
18,-1281.67731435582,1,49.4253450709076
18,-1512.24781939526,0,57.2805533840218
18,-1241.41111641842,1,47.0721516439686
18,-1354.28179119501,1,56.0284023114479
18,-702.091532303252,0,33.7157167144847
18,-410.6249274666,0,24.4228295597054
18,-738.059675810231,0,34.4112623164841
18,-1058.59034726117,1,46.8035696216619
18,-870.751429780865,0,37.6445988388563
18,-1317.94711859377,1,51.7830971708918
18,-256.507650428009,1,19.1595283232915
18,-759.046797410936,0,38.3498511638236
18,-1149.41922872441,1,46.288085434924
18,-643.034520731481,1,30.7114658845424
18,-931.307088907135,0,47.1799152487041
18,-555.303631506659,0,24.3862880485071
18,-731.07088440832,0,44.0146678017046
18,-947.564882712944,0,42.9832657141788
19,1961.54849037331,1,43.8014638150773
19,1256.98955493165,1,30.6026752981744
19,1901.20021614157,1,41.8531204742173
19,1982.8477389823,0,40.2219268058297
19,2050.74093116099,1,47.223395937211
19,1966.61826957575,0,40.6968431359919
19,2186.06906123007,0,45.4182688457475
19,1791.81991024208,1,39.4001429480171
19,2232.52944174563,0,49.0437158339594
19,1450.52463140161,0,35.1770172254612
19,1429.76864940515,1,39.3113524784259
19,1705.14494714124,1,42.8408996262658
19,1932.07101952853,0,41.803254286841
19,1101.70142884434,0,19.1595283232915
19,1390.31190336173,1,33.1054571988804
19,1792.32877521898,0,35.6072280392105
19,1736.84976841411,1,41.1729309037559
19,1216.46322504435,0,23.9432302258885
19,1446.1821333626,0,34.6133759470903
19,2167.45552732778,0,45.2387192153426
19,2043.54208675278,0,39.8903560320813
19,1549.61179678571,1,33.7213123863581
19,1563.5133873358,0,30.0686213301497
19,1211.54217627294,1,30.9652400392678
19,1639.98994916836,1,39.8903560320813
19,2130.41242951638,0,47.0081178282647
19,1567.76849338058,0,38.1013020031489
19,2526.09856625398,0,53.3728559106319
19,1536.12851646114,1,37.1253037883994
19,1708.43519714741,0,36.582428907986
19,1362.56968485597,0,28.3719596434257
19,1441.22187278545,1,37.09000048007
19,2631.55095577735,0,55.5459426026155
19,2126.94976252369,0,46.5185229272827
19,2099.57218941046,0,47.2679230304186
19,3062.11748982949,0,70.4877892274082
19,1897.26646369108,0,49.0711256753663
19,2379.51162393662,0,53.1980805267121
19,1658.21718576526,1,35.6072280392105
19,1735.84873202958,0,39.3907991817059
19,1830.21837500673,1,43.155207728322
19,2639.39958568694,1,66.2194265962467
19,2138.51901160853,0,47.3341115705452
19,3021.93589280057,0,66.3215263492664
19,1972.00926427423,1,42.9832657141788
19,1185.89520321316,1,27.9986826782447
19,1997.02315441701,1,42.6287782870855
19,2540.69216203336,0,57.3929046131096
19,2479.61585209801,0,58.9771743660906
19,2031.98942380629,1,49.8790910558264
19,2003.23628447343,1,46.4234125425479
19,2185.8528730645,0,49.6657389398421
19,1669.23615115986,0,32.7370516036702
19,1854.31696946818,1,45.5567060739237
19,2289.18249131319,0,49.1219631124988
19,1690.87831548966,1,42.7544549464747
19,2414.57939116834,0,59.0200938592294
19,2338.14137345432,0,56.0590856205834
19,1881.98034198442,0,40.2576791430932
19,1333.11918042818,1,33.7773387559106
19,1544.63087159574,0,34.6066760010634
19,1831.98479841344,1,42.5671885436314
19,1397.38426087186,1,35.1754098109561
19,1516.80252440055,0,33.4378929722092
19,2689.48433884901,1,62.0134807167987
19,2759.76873774721,1,64.0355553945443
19,1929.83993275091,0,41.9831226787925
19,2054.8667595621,1,48.6703802446799
19,1660.81317465109,0,35.4697731954976
19,2098.16919897661,0,48.1052901146489
19,2147.49617074649,1,48.8722137124756
19,2332.77506453621,0,51.3081267123871
19,1972.37033098783,1,47.4622115748925
19,2124.62284599276,0,47.2632586962504
19,2324.51910230928,0,48.7636648489341
19,1250.576815288,0,29.1442987952937
19,2608.13611812807,1,57.7287277136767
19,2665.41491007995,0,57.4319884500268
19,2349.92900441746,1,58.2545582855333
19,2551.14228829857,0,57.7648154006465
19,2881.53181846599,0,63.8831158405078
19,1420.93976342521,0,29.2033598901677
19,2075.19185000764,1,51.4590505406717
19,2673.25567110233,1,63.8683061094054
19,1478.53481194021,1,36.9914373789561
19,2094.29675444457,0,46.1138272173792
19,2013.10302796358,0,44.0549088896736
19,1954.07146964669,1,47.799651441297
19,1924.69687201609,1,46.4857032942754
19,1481.65422719344,1,37.7093318516814
19,2066.52071979937,0,43.5455585110898
19,2519.10517105345,0,54.7954532393381
19,2283.4289468717,0,49.0711256753663
19,2035.31094278437,1,47.8635406219328
19,2663.37268043686,1,61.0789671158041
19,2005.00205448336,0,43.1834590665435
19,2768.58459396816,0,65.494975825238
19,2276.83241266138,1,56.6569590811524
19,2057.18957983455,1,46.6993854346841
19,2275.21342955727,0,51.8072625630614
19,1801.37791322546,1,44.5968121917232
19,2236.73061768694,0,48.7597544819002
19,2132.82494646223,1,49.4734475776858
19,1673.19192638965,0,36.582428907986
19,2711.80516693623,0,61.8748208605581
19,1584.44090802911,1,38.5317702299636
19,2264.80828638109,1,56.0207250225559
19,1966.38321143434,0,46.6010404706731
19,1156.05888759789,1,27.4035593274345
19,2043.95611495908,1,45.52917854117
19,2048.3234524892,1,47.1536529098862
19,1780.74064182949,0,39.836938905436
19,2290.96519969586,0,51.6383452802729
19,1284.14172914168,1,29.3099818457967
19,1683.87058433118,0,34.144045964866
19,2095.28895008751,1,48.8796267838724
19,2020.40072819117,0,47.0549603615929
19,1511.03085881897,1,35.116536505654
19,2358.34169938678,0,53.4975691562585
19,1922.39747267426,1,47.223395937211
19,1195.74989344262,0,24.1968811564648
19,1465.39177912612,1,37.6897873196468
19,1425.24603310347,1,32.7370516036702
19,2419.45280672345,0,50.4357742550678
19,1956.69443221727,0,43.9054605938467
19,1595.43952618559,1,34.6539172956143
19,2250.72506798527,1,57.2433823530943
19,978.266393298959,1,24.4228295597054
19,1937.28298217697,1,46.7309638839569
19,2504.54332681529,0,51.9888365633148
19,2486.58707615706,0,53.7983272910235
19,1815.90865148578,1,41.8369613392913
19,2044.50702991176,0,44.3120259862613
19,1866.6626164352,0,42.0129160095962
19,1960.66247788978,0,39.3945587714659
19,1970.46919121912,0,45.0106164738616
19,1220.23508273837,0,21.5044186925784
19,1532.02382112377,0,34.6539172956143
19,1603.83043661208,1,36.1596831318072
19,1561.15493005696,1,37.6445988388563
19,2434.24385312403,0,57.7108406611733
19,1866.3822113698,1,45.6182848441168
19,1988.24383028418,0,44.8813323696009
19,1599.26285593965,1,37.8161829358627
19,1815.12942513015,0,42.1505604027084
19,2083.2444170919,0,45.0106164738616
19,2022.07881483847,1,49.5640765751939
19,1572.45107699006,1,39.7356666489068
19,1936.58974368283,1,45.6067586692844
19,2141.91343154929,0,48.5734210597403
19,2183.74278699862,1,53.4760228292035
19,1604.05234118149,1,40.9797912130665
19,2263.35743141034,1,49.8710419868255
19,2041.05380415049,0,48.6445337415165
19,2342.0267559616,0,45.5567060739237
19,2131.85392955508,1,53.3616714424641
19,1618.54904861585,0,35.0475361299257
19,2108.6009071897,1,48.4048479332624
19,1676.58067465134,1,39.5244387401146
19,2082.85440062914,1,49.6913963548835
19,1368.81215576277,1,33.7942218149869
19,2003.36517530457,1,49.0049599643267
19,2049.87925632521,0,44.953615285577
19,2407.78855166362,0,52.8094964951455
19,1964.32740366453,1,43.1606026528788
19,2663.8878120145,0,62.2515952313615
19,1918.87501178419,0,41.803254286841
19,2346.27877863425,1,60.4206445668743
19,2053.15883304934,0,48.3353913080571
19,1970.08257631899,1,47.4844137034356
19,2275.64964954784,1,53.3616714424641
19,2027.29788670519,0,39.7972304981069
19,2355.5378120792,0,53.6723783307031
19,1695.3587390159,0,37.795971202505
19,2112.91817256513,0,49.7378748321504
19,1626.20084568811,0,31.0327138177474
19,2609.07658017517,1,64.6552979070215
19,1681.87307867738,1,38.767790679095
19,2178.97618610751,0,51.8414527714038
19,1703.25286455751,1,40.746900234831
19,2339.45459801494,0,47.0081178282647
19,2351.5606782218,0,50.1597876705552
19,1217.5586773278,1,30.7269153372517
19,1923.64700529226,0,37.8161829358627
19,1798.92236501132,1,44.4744350068871
19,1470.3324696998,1,36.7153619536588
19,2158.68153053574,0,51.0532227875299
19,1416.38768147481,0,31.4537361409006
19,1532.15246625824,1,34.3674326820607
19,2363.24395224672,1,53.1822525061259
19,1441.15406462287,0,30.3597170479066
19,2157.58188498752,1,49.5640765751939
19,2226.09209064113,0,48.5348810890845
19,1800.58082592315,0,38.7282386482152
19,2424.41531993021,1,58.5753404138903
19,1277.99387246825,0,24.6521332839972
19,1730.79733030303,1,40.9086806859127
19,1805.30542134252,1,47.4844137034356
19,1006.93343276077,1,23.9432302258885
19,2399.62766747714,0,48.7636648489341
20,381.185312828218,1,39.8193285235387
20,602.478881597949,0,50.3744932230557
20,439.745053323195,1,36.2077605709523
20,445.681748356704,0,29.8719253877606
20,443.980799597396,0,55.7595158245842
20,584.534148254216,1,47.8635406219328
20,380.371178752793,1,38.693719016233
20,442.301324356001,1,55.7206426882038
20,417.664262367638,1,50.4357742550678
20,634.119868887478,0,55.1569725738234
20,544.463344941841,0,49.5139963421627
20,379.305276370344,0,37.8373954593172
20,572.23645853165,1,46.9330131346194
20,555.893778437033,0,47.2632586962504
20,437.224219246559,1,35.2135310704199
20,587.253370196748,0,44.9230449429377
20,429.115732922031,0,47.7397869273154
20,517.229067399578,0,41.8078408804824
20,597.139019930847,0,36.2409851013781
20,630.436302910925,0,58.6807406701874
20,608.995165124496,1,60.4206445668743
20,508.508827388794,0,41.1197313314409
20,512.928645364819,0,45.6880205177136
20,589.174309461856,0,29.1442987952937
20,577.177330856342,0,30.8498220397105
20,339.03776299885,1,36.3876568053475
20,468.131293360272,1,62.7390198056699
20,416.146272478887,1,56.4461867596398
20,469.990163487622,0,61.2277852359053
20,362.596102441027,1,52.9572137715341
20,427.60881528597,0,51.1776082215998
20,359.404356439132,0,24.1968811564648
20,610.493140888662,0,55.6098849259195
20,500.857189476131,0,57.7566268571458
20,398.22585375464,1,40.7639030660134
20,425.654483120091,1,28.3548712312354
20,446.217750577853,0,32.9522675021734
20,438.871610014709,1,60.2533376444994
20,432.103444466418,1,38.8175266734206
20,679.729212059033,0,53.7690854403812
20,655.979166945382,0,48.470934945836
20,427.032891029762,1,48.8073476569231
20,495.604803583631,1,46.2923214634943
20,745.6625173529,0,39.4001429480171
20,626.448380337938,0,40.2275064719669
20,401.636415745123,1,42.6725796720112
20,623.730813252157,1,47.7138002394155
20,467.673631256342,0,57.2433823530943
20,634.276509810121,1,52.0225392954709
20,472.46964277505,1,58.5463369760786
20,638.401952596763,1,53.7690854403812
20,365.902825835172,0,44.5677815305944
20,392.679461409963,1,24.4228295597054
20,551.732241434093,1,41.4695312180718
20,508.577548512664,1,49.6470039093798
20,530.08722047164,1,43.5455585110898
20,532.39486506294,0,40.2591170695834
20,466.002128413348,0,60.5915346161557
20,264.168564768901,1,60.4206445668743
20,463.641240753416,1,40.7360136707015
20,611.895345794372,1,50.0659668625459
20,565.2666937303,0,35.1640694072878
20,396.672776913677,1,27.9986826782447
20,486.415974442323,1,35.6072280392105
20,269.304523147784,1,50.3037133781125
20,526.559983677087,0,38.7333376028227
20,631.651607009137,1,40.5646682147775
20,407.21137775626,1,59.0200938592294
20,533.803732492169,0,44.4506755098079
20,436.120037868343,1,43.4570538404833
20,564.169495431521,0,46.6010404706731
20,344.619235694448,0,41.8078408804824
20,515.056639097782,0,42.8285392724107
20,367.577786545403,0,35.5903753774916
20,402.415916095592,0,48.3810693579681
20,744.207195605765,0,39.7356666489068
20,401.372185012747,0,30.3915336264427
20,589.505816462854,1,38.5948344860243
20,304.977769083009,1,31.4356919587338
20,434.810465206156,0,42.8427850376741
20,603.847661870171,0,49.0621517595858
20,481.954308966204,0,55.5663511453324
20,471.183999239509,1,52.3961699988433
20,531.391090104151,1,51.3227159870745
20,438.926044216821,1,21.3341082904036
20,458.964077366337,1,36.5048621921306
20,689.359631109285,0,51.3755867468672
20,545.011128103556,0,29.2033598901677
20,433.962104646817,1,44.4506755098079
20,589.521180438443,0,50.4357742550678
20,497.960774927165,0,57.4614004079051
20,601.304063017774,0,56.8397003703049
20,439.640036438791,1,44.5410030790924
20,574.158483688024,1,58.7660758470559
20,434.222363493513,1,44.5410030790924
20,605.812807570161,0,35.2135310704199
20,399.413165416372,1,52.2401578067336
20,474.304664012211,1,36.6910726016974
20,590.019768849991,0,45.7587131744845
20,524.145224289927,1,30.6026752981744
20,527.258993271847,1,58.6807406701874
20,338.210803436259,0,44.4156222570085
20,565.755881123297,0,50.5005910166747
20,570.406967363718,0,44.8646456690121
20,435.129838486171,1,40.6865977001785
20,417.773978605767,1,38.9148877864349
20,544.340447951784,0,40.2219268058297
20,586.219614161908,1,48.0573664321414
20,631.255558821961,0,35.9687184155455
20,472.630095306858,0,19.1595283232915
20,576.993058782603,0,50.0443275966595
20,632.70744617174,1,50.0443275966595
20,579.988292608096,0,42.8427850376741
20,502.257914667499,1,56.7641258454586
20,432.467017769584,1,38.9627120429008
20,382.048111983757,1,43.7001950952014
20,476.830187948504,0,42.0637907339186
20,341.15784254028,0,49.9868582295284
20,453.534442245484,1,56.9603937405257
20,476.338083516879,0,32.7370516036702
20,580.938650132092,1,51.4548791741204
20,507.788152489638,0,43.9035620811701
20,342.447868759974,1,35.1770172254612
20,488.223843929187,1,42.8125812227066
20,533.794940860445,0,49.7378748321504
20,451.459276742481,0,48.6229593426281
20,648.990645015811,0,35.6231646576733
20,449.807735424832,0,38.2538798356255
20,299.481384183328,1,43.2779420221641
20,621.344164095894,0,44.0923317596103
20,548.226269533608,0,46.3543371457045
20,411.071228510646,0,66.2194265962467
20,455.229181085694,1,51.7830971708918
20,536.170441382208,1,40.7639030660134
20,439.580002874287,0,60.3821648393599
20,496.127833180361,0,46.2084259460995
20,417.246967978174,1,44.3258673874863
20,727.894197530658,0,61.0789671158041
20,820.185341315064,0,55.5181445215677
20,521.777537614796,1,40.9797912130665
20,600.868591171173,0,44.6050495846129
20,469.269630552181,1,50.9621884563242
20,672.850149106021,0,38.8866532296443
20,622.534005258206,1,66.2194265962467
20,507.637334559075,0,51.1579605272715
20,601.935843293812,1,58.9114708881889
20,546.716737797,1,40.8191199530721
20,366.204442490548,1,34.9254221215507
20,543.309056572405,0,58.0219121662874
20,272.539933163031,1,44.4202700084695
20,431.607885775457,0,56.3566289690408
20,379.926868035095,1,47.4705853111178
20,489.707423444251,1,42.599268557283
20,406.776342737483,1,48.5734210597403
20,524.366120058809,0,47.4358756466622
20,427.820584831787,0,29.2033598901677
20,376.660065263665,0,55.1569725738234
20,482.437631064153,0,48.8073476569231
20,431.76224666655,0,57.3929046131096
20,474.502397490071,1,38.5317702299636
20,453.434230041937,1,46.2084259460995
20,428.160666241016,0,47.5159338178275
20,573.991745992597,1,49.887826391531
20,289.360046683037,0,47.7397869273154
20,434.182210188048,1,51.2965990930076
20,395.467430915775,1,48.6445337415165
20,436.067000565961,1,38.5722748934306
20,415.969883205157,1,51.3205872227391
20,643.169433473145,0,29.0022960412731
20,552.684349707706,1,38.2531185944066
20,405.244053925773,1,58.7660758470559
20,506.207970215451,1,45.7966037374736
20,505.395133118516,1,49.0791656946921
20,544.250703236146,0,46.5623844360824
20,588.204650617779,1,51.0366838554355
20,279.753382279844,1,49.551258374511
20,494.527233815085,0,26.223959111597
20,537.702360975263,1,52.1022717054258
20,409.512430205137,0,34.0337605188768
20,470.319600942659,0,51.0532227875299
20,468.078908072042,0,35.8469863878095
20,420.317693367528,0,51.3788057847879
20,437.673000488728,0,50.2508398105375
20,579.740741300909,1,56.2781966093763
20,512.076900918465,1,45.6182848441168
20,484.104857664615,0,39.7972304981069
20,663.722588601806,0,52.4419289512127
20,671.806353235314,0,45.6880205177136
20,618.639011617736,0,41.1798526222489
20,563.122677005701,1,53.3631086643243
20,517.911462491967,0,32.6173667042399
20,453.924108243119,1,42.8362278028665
20,533.427176291236,0,56.5994977554042
20,279.156835276942,1,62.2267734111567
20,380.573994776924,1,46.4857032942754
20,538.506136150403,1,45.911605039054
20,503.213386219981,0,30.6902843445846
20,653.575086507341,1,39.8903560320813
20,452.668224986299,1,48.3353913080571
20,548.263804044615,0,52.9572137715341
