"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count"
"SPITOM_GR_2C_8",44.794942,-71.146683,"Spiraea","tomentosa",2019,107,119,365,46,"Common Garden","weldhill","SPITOM_GR_2C_8;2019;weldhill",266.564565217391,151.700434782609,0
"SPITOM_GR_2D_8",44.794942,-71.146683,"Spiraea","tomentosa",2019,100,119,365,46,"Common Garden","weldhill","SPITOM_GR_2D_8;2019;weldhill",187.524130434783,224.889130434783,0
"SPITOM_HF_13_8",42.531705,-72.18992,"Spiraea","tomentosa",2019,100,119,365,46,"Common Garden","weldhill","SPITOM_HF_13_8;2019;weldhill",187.524130434783,224.889130434783,0
"SPITOM_HF_4_8",42.531705,-72.18992,"Spiraea","tomentosa",2019,97,119,365,46,"Common Garden","weldhill","SPITOM_HF_4_8;2019;weldhill",175.042826086957,244.888695652174,0
"SPITOM_HF_6A_8",42.531705,-72.18992,"Spiraea","tomentosa",2019,97,115,365,46,"Common Garden","weldhill","SPITOM_HF_6A_8;2019;weldhill",175.042826086957,210.364347826087,0
"SPITOM_HF_6B_8",42.531705,-72.18992,"Spiraea","tomentosa",2019,97,119,365,46,"Common Garden","weldhill","SPITOM_HF_6B_8;2019;weldhill",175.042826086957,244.888695652174,0
"SPITOM_HF_9A_8",42.531705,-72.18992,"Spiraea","tomentosa",2019,93,119,365,46,"Common Garden","weldhill","SPITOM_HF_9A_8;2019;weldhill",144.652826086957,271.987391304348,0
"SPITOM_HF_9B_8",42.531705,-72.18992,"Spiraea","tomentosa",2019,97,119,365,46,"Common Garden","weldhill","SPITOM_HF_9B_8;2019;weldhill",175.042826086957,244.888695652174,0
"SPITOM_SH_9_4",45.932675,-74.02507,"Spiraea","tomentosa",2019,107,119,365,46,"Common Garden","weldhill","SPITOM_SH_9_4;2019;weldhill",266.564565217391,151.700434782609,0
"SPITOM_SH_99_4",45.932675,-74.02507,"Spiraea","tomentosa",2019,100,119,365,46,"Common Garden","weldhill","SPITOM_SH_99_4;2019;weldhill",187.524130434783,224.889130434783,0
"SPITOM_SH_99B_11",45.932675,-74.02507,"Spiraea","tomentosa",2019,103,119,365,46,"Common Garden","weldhill","SPITOM_SH_99B_11;2019;weldhill",218.850217391304,206.661739130435,0
"SPITOM_SH_99C_11",45.932675,-74.02507,"Spiraea","tomentosa",2019,103,119,365,46,"Common Garden","weldhill","SPITOM_SH_99C_11;2019;weldhill",218.850217391304,206.661739130435,0
"SPITOM_SH_99D_11",45.932675,-74.02507,"Spiraea","tomentosa",2019,103,119,365,46,"Common Garden","weldhill","SPITOM_SH_99D_11;2019;weldhill",218.850217391304,206.661739130435,0
"SPITOM_SH_99E_11",45.932675,-74.02507,"Spiraea","tomentosa",2019,97,119,365,46,"Common Garden","weldhill","SPITOM_SH_99E_11;2019;weldhill",175.042826086957,244.888695652174,0
"SPITOM_SH_99F_11",45.932675,-74.02507,"Spiraea","tomentosa",2019,103,135,365,46,"Common Garden","weldhill","SPITOM_SH_99F_11;2019;weldhill",218.850217391304,370.373043478261,0
"SPITOM_WM_4A_8",44.112337,-71.230138,"Spiraea","tomentosa",2019,97,115,365,46,"Common Garden","weldhill","SPITOM_WM_4A_8;2019;weldhill",175.042826086957,210.364347826087,0
"SPITOM_WM_4B_8",44.112337,-71.230138,"Spiraea","tomentosa",2019,97,115,365,46,"Common Garden","weldhill","SPITOM_WM_4B_8;2019;weldhill",175.042826086957,210.364347826087,0
"SPITOM_WM_5_8",44.112337,-71.230138,"Spiraea","tomentosa",2019,97,115,365,46,"Common Garden","weldhill","SPITOM_WM_5_8;2019;weldhill",175.042826086957,210.364347826087,0
"SPITOM_WM_5A_4",44.112337,-71.230138,"Spiraea","tomentosa",2019,100,115,365,46,"Common Garden","weldhill","SPITOM_WM_5A_4;2019;weldhill",187.524130434783,190.364782608696,0
"SPITOM_WM_5B_4",44.112337,-71.230138,"Spiraea","tomentosa",2019,97,115,365,46,"Common Garden","weldhill","SPITOM_WM_5B_4;2019;weldhill",175.042826086957,210.364347826087,0
"SPITOM_WM_5C_4",44.112337,-71.230138,"Spiraea","tomentosa",2019,97,115,365,46,"Common Garden","weldhill","SPITOM_WM_5C_4;2019;weldhill",175.042826086957,210.364347826087,0
"SPITOM_WM_5D_4",44.112337,-71.230138,"Spiraea","tomentosa",2019,97,119,365,46,"Common Garden","weldhill","SPITOM_WM_5D_4;2019;weldhill",175.042826086957,244.888695652174,0
"SPITOM_WM_5E_4",44.112337,-71.230138,"Spiraea","tomentosa",2019,103,119,365,46,"Common Garden","weldhill","SPITOM_WM_5E_4;2019;weldhill",218.850217391304,206.661739130435,0
"VIBCAS_GR_10_11",44.794942,-71.146683,"Viburnum","cassinoides",2019,100,115,365,46,"Common Garden","weldhill","VIBCAS_GR_10_11;2019;weldhill",187.524130434783,190.364782608696,0
"VIBCAS_GR_10_4",44.794942,-71.146683,"Viburnum","cassinoides",2019,97,115,365,46,"Common Garden","weldhill","VIBCAS_GR_10_4;2019;weldhill",175.042826086957,210.364347826087,0
"VIBCAS_GR_12A_4",44.794942,-71.146683,"Viburnum","cassinoides",2019,100,115,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_4;2019;weldhill",187.524130434783,190.364782608696,0
"VIBCAS_GR_12A_8",44.794942,-71.146683,"Viburnum","cassinoides",2019,97,112,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_8;2019;weldhill",175.042826086957,178.050434782609,0
"VIBCAS_GR_12B_4",44.794942,-71.146683,"Viburnum","cassinoides",2019,103,115,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_4;2019;weldhill",218.850217391304,172.137391304348,0
"VIBCAS_GR_12B_8",44.794942,-71.146683,"Viburnum","cassinoides",2019,97,112,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_8;2019;weldhill",175.042826086957,178.050434782609,0
"VIBCAS_GR_3_14",44.794942,-71.146683,"Viburnum","cassinoides",2019,97,115,365,46,"Common Garden","weldhill","VIBCAS_GR_3_14;2019;weldhill",175.042826086957,210.364347826087,0
"VIBCAS_GR_5_8",44.794942,-71.146683,"Viburnum","cassinoides",2019,103,112,365,46,"Common Garden","weldhill","VIBCAS_GR_5_8;2019;weldhill",218.850217391304,139.82347826087,0
"VIBCAS_GR_9_4",44.794942,-71.146683,"Viburnum","cassinoides",2019,103,112,365,46,"Common Garden","weldhill","VIBCAS_GR_9_4;2019;weldhill",218.850217391304,139.82347826087,0
"VIBCAS_HF_7A_14",42.531705,-72.18992,"Viburnum","cassinoides",2019,107,119,365,46,"Common Garden","weldhill","VIBCAS_HF_7A_14;2019;weldhill",266.564565217391,151.700434782609,0
"VIBCAS_SH_1_4",45.932675,-74.02507,"Viburnum","cassinoides",2019,100,115,365,46,"Common Garden","weldhill","VIBCAS_SH_1_4;2019;weldhill",187.524130434783,190.364782608696,0
"VIBCAS_SH_1A_8",45.932675,-74.02507,"Viburnum","cassinoides",2019,93,112,365,46,"Common Garden","weldhill","VIBCAS_SH_1A_8;2019;weldhill",144.652826086957,205.149130434783,0
"VIBCAS_SH_1B_8",45.932675,-74.02507,"Viburnum","cassinoides",2019,100,115,365,46,"Common Garden","weldhill","VIBCAS_SH_1B_8;2019;weldhill",187.524130434783,190.364782608696,0
"VIBCAS_SH_5_4",45.932675,-74.02507,"Viburnum","cassinoides",2019,103,112,365,46,"Common Garden","weldhill","VIBCAS_SH_5_4;2019;weldhill",218.850217391304,139.82347826087,0
"VIBCAS_SH_5A_8",45.932675,-74.02507,"Viburnum","cassinoides",2019,103,115,365,46,"Common Garden","weldhill","VIBCAS_SH_5A_8;2019;weldhill",218.850217391304,172.137391304348,0
"VIBCAS_SH_5B_8",45.932675,-74.02507,"Viburnum","cassinoides",2019,103,112,365,46,"Common Garden","weldhill","VIBCAS_SH_5B_8;2019;weldhill",218.850217391304,139.82347826087,0
"VIBCAS_SH_5C_8",45.932675,-74.02507,"Viburnum","cassinoides",2019,103,112,365,46,"Common Garden","weldhill","VIBCAS_SH_5C_8;2019;weldhill",218.850217391304,139.82347826087,0
"VIBCAS_SH_9_11",45.932675,-74.02507,"Viburnum","cassinoides",2019,100,119,365,46,"Common Garden","weldhill","VIBCAS_SH_9_11;2019;weldhill",187.524130434783,224.889130434783,0
"VIBCAS_WM_10_11",44.112337,-71.230138,"Viburnum","cassinoides",2019,100,112,365,46,"Common Garden","weldhill","VIBCAS_WM_10_11;2019;weldhill",187.524130434783,158.050869565217,0
"VIBCAS_WM_4_11",44.112337,-71.230138,"Viburnum","cassinoides",2019,100,112,365,46,"Common Garden","weldhill","VIBCAS_WM_4_11;2019;weldhill",187.524130434783,158.050869565217,0
"VIBCAS_WM_4_4",44.112337,-71.230138,"Viburnum","cassinoides",2019,103,115,365,46,"Common Garden","weldhill","VIBCAS_WM_4_4;2019;weldhill",218.850217391304,172.137391304348,0
"VIBCAS_WM_4_8",44.112337,-71.230138,"Viburnum","cassinoides",2019,107,115,365,46,"Common Garden","weldhill","VIBCAS_WM_4_8;2019;weldhill",266.564565217391,117.176086956522,0
"VIBCAS_WM_7_14",44.112337,-71.230138,"Viburnum","cassinoides",2019,100,119,365,46,"Common Garden","weldhill","VIBCAS_WM_7_14;2019;weldhill",187.524130434783,224.889130434783,0
"VIBCAS_WM_9A_11",44.112337,-71.230138,"Viburnum","cassinoides",2019,103,119,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_11;2019;weldhill",218.850217391304,206.661739130435,0
"VIBCAS_WM_9A_8",44.112337,-71.230138,"Viburnum","cassinoides",2019,97,112,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_8;2019;weldhill",175.042826086957,178.050434782609,0
"VIBCAS_WM_9B_11",44.112337,-71.230138,"Viburnum","cassinoides",2019,97,112,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_11;2019;weldhill",175.042826086957,178.050434782609,0
"VIBCAS_WM_9B_8",44.112337,-71.230138,"Viburnum","cassinoides",2019,103,112,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_8;2019;weldhill",218.850217391304,139.82347826087,0
"ACSA-01",42.531705,-72.18992,"Acer","saccharum",2015,127,149,365,46,"Harvard Forest","harvardforest","ACSA-01;2015;harvardforest",NA,NA,NA
"HAVI-02",42.531705,-72.18992,"Hamamelis","virginiana",2015,127,154,365,46,"Harvard Forest","harvardforest","HAVI-02;2015;harvardforest",NA,NA,NA
"ACRU-04",42.531705,-72.18992,"Acer","rubra",2015,127,161,365,46,"Harvard Forest","harvardforest","ACRU-04;2015;harvardforest",NA,NA,NA
"HAVI-03",42.531705,-72.18992,"Hamamelis","virginiana",2015,127,154,365,46,"Harvard Forest","harvardforest","HAVI-03;2015;harvardforest",NA,NA,NA
"FAGR-04",42.531705,-72.18992,"Fagus","grandifolia",2015,127,154,365,46,"Harvard Forest","harvardforest","FAGR-04;2015;harvardforest",NA,NA,NA
"ACSA-02",42.531705,-72.18992,"Acer","saccharum",2015,127,141,365,46,"Harvard Forest","harvardforest","ACSA-02;2015;harvardforest",NA,NA,NA
"ACSA-04",42.531705,-72.18992,"Acer","saccharum",2015,127,141,365,46,"Harvard Forest","harvardforest","ACSA-04;2015;harvardforest",NA,NA,NA
"BEAL-01",42.531705,-72.18992,"Betula","alleghaniensis",2015,131,161,365,46,"Harvard Forest","harvardforest","BEAL-01;2015;harvardforest",NA,NA,NA
"FAGR-01",42.531705,-72.18992,"Fagus","grandifolia",2015,131,161,365,46,"Harvard Forest","harvardforest","FAGR-01;2015;harvardforest",NA,NA,NA
"ACPE-01",42.531705,-72.18992,"Acer","pensylvanicum",2015,131,161,365,46,"Harvard Forest","harvardforest","ACPE-01;2015;harvardforest",NA,NA,NA
"ACPE-02",42.531705,-72.18992,"Acer","pensylvanicum",2015,131,161,365,46,"Harvard Forest","harvardforest","ACPE-02;2015;harvardforest",NA,NA,NA
"FAGR-05",42.531705,-72.18992,"Fagus","grandifolia",2015,131,154,365,46,"Harvard Forest","harvardforest","FAGR-05;2015;harvardforest",NA,NA,NA
"ACPE-03",42.531705,-72.18992,"Acer","pensylvanicum",2015,131,168,365,46,"Harvard Forest","harvardforest","ACPE-03;2015;harvardforest",NA,NA,NA
"HAVI-01",42.531705,-72.18992,"Hamamelis","virginiana",2015,131,161,365,46,"Harvard Forest","harvardforest","HAVI-01;2015;harvardforest",NA,NA,NA
"BEAL-02",42.531705,-72.18992,"Betula","alleghaniensis",2015,131,161,365,46,"Harvard Forest","harvardforest","BEAL-02;2015;harvardforest",NA,NA,NA
"FAGR-06",42.531705,-72.18992,"Fagus","grandifolia",2015,131,149,365,46,"Harvard Forest","harvardforest","FAGR-06;2015;harvardforest",NA,NA,NA
"BEAL-03",42.531705,-72.18992,"Betula","alleghaniensis",2015,131,161,365,46,"Harvard Forest","harvardforest","BEAL-03;2015;harvardforest",NA,NA,NA
"QURU-02",42.531705,-72.18992,"Quercus","rubra",2015,131,168,365,46,"Harvard Forest","harvardforest","QURU-02;2015;harvardforest",NA,NA,NA
"ACRU-03",42.531705,-72.18992,"Acer","rubra",2015,131,161,365,46,"Harvard Forest","harvardforest","ACRU-03;2015;harvardforest",NA,NA,NA
"ACPE-04",42.531705,-72.18992,"Acer","pensylvanicum",2015,131,161,365,46,"Harvard Forest","harvardforest","ACPE-04;2015;harvardforest",NA,NA,NA
"QUAL-02",42.531705,-72.18992,"Quercus","alba",2015,131,168,365,46,"Harvard Forest","harvardforest","QUAL-02;2015;harvardforest",NA,NA,NA
"QURU-03",42.531705,-72.18992,"Quercus","rubra",2015,131,161,365,46,"Harvard Forest","harvardforest","QURU-03;2015;harvardforest",NA,NA,NA
"FRAM-07",42.531705,-72.18992,"Fraxinus","americana",2015,131,161,365,46,"Harvard Forest","harvardforest","FRAM-07;2015;harvardforest",NA,NA,NA
"QUAL-03",42.531705,-72.18992,"Quercus","alba",2015,131,168,365,46,"Harvard Forest","harvardforest","QUAL-03;2015;harvardforest",NA,NA,NA
"FRAM-03",42.531705,-72.18992,"Fraxinus","americana",2015,131,161,365,46,"Harvard Forest","harvardforest","FRAM-03;2015;harvardforest",NA,NA,NA
"QURU-04",42.531705,-72.18992,"Quercus","rubra",2015,131,161,365,46,"Harvard Forest","harvardforest","QURU-04;2015;harvardforest",NA,NA,NA
"ACRU-05",42.531705,-72.18992,"Acer","rubra",2015,131,161,365,46,"Harvard Forest","harvardforest","ACRU-05;2015;harvardforest",NA,NA,NA
"FRAM-08",42.531705,-72.18992,"Fraxinus","americana",2015,131,161,365,46,"Harvard Forest","harvardforest","FRAM-08;2015;harvardforest",NA,NA,NA
"FRAM-01",42.531705,-72.18992,"Fraxinus","americana",2015,135,168,365,46,"Harvard Forest","harvardforest","FRAM-01;2015;harvardforest",NA,NA,NA
"ACRU-01",42.531705,-72.18992,"Acer","rubra",2015,135,161,365,46,"Harvard Forest","harvardforest","ACRU-01;2015;harvardforest",NA,NA,NA
"QURU-01",42.531705,-72.18992,"Quercus","rubra",2015,135,161,365,46,"Harvard Forest","harvardforest","QURU-01;2015;harvardforest",NA,NA,NA
"QUAL-05",42.531705,-72.18992,"Quercus","alba",2015,135,168,365,46,"Harvard Forest","harvardforest","QUAL-05;2015;harvardforest",NA,NA,NA
"ACRU-02",42.531705,-72.18992,"Acer","rubra",2015,135,161,365,46,"Harvard Forest","harvardforest","ACRU-02;2015;harvardforest",NA,NA,NA
"ACSA-01",42.531705,-72.18992,"Acer","saccharum",2016,131,153,366,46,"Harvard Forest","harvardforest","ACSA-01;2016;harvardforest",452.95615530303,377.939680851064,0
"ACPE-01",42.531705,-72.18992,"Acer","pensylvanicum",2016,131,160,366,46,"Harvard Forest","harvardforest","ACPE-01;2016;harvardforest",452.95615530303,506.037978723404,0
"HAVI-01",42.531705,-72.18992,"Hamamelis","virginiana",2016,131,160,366,46,"Harvard Forest","harvardforest","HAVI-01;2016;harvardforest",452.95615530303,506.037978723404,0
"HAVI-02",42.531705,-72.18992,"Hamamelis","virginiana",2016,131,160,366,46,"Harvard Forest","harvardforest","HAVI-02;2016;harvardforest",452.95615530303,506.037978723404,0
"HAVI-03",42.531705,-72.18992,"Hamamelis","virginiana",2016,131,160,366,46,"Harvard Forest","harvardforest","HAVI-03;2016;harvardforest",452.95615530303,506.037978723404,0
"FAGR-04",42.531705,-72.18992,"Fagus","grandifolia",2016,131,153,366,46,"Harvard Forest","harvardforest","FAGR-04;2016;harvardforest",452.95615530303,377.939680851064,0
"ACSA-02",42.531705,-72.18992,"Acer","saccharum",2016,131,146,366,46,"Harvard Forest","harvardforest","ACSA-02;2016;harvardforest",452.95615530303,233.114893617021,0
"ACRU-05",42.531705,-72.18992,"Acer","rubra",2016,131,153,366,46,"Harvard Forest","harvardforest","ACRU-05;2016;harvardforest",452.95615530303,377.939680851064,0
"BEAL-01",42.531705,-72.18992,"Betula","alleghaniensis",2016,135,153,366,46,"Harvard Forest","harvardforest","BEAL-01;2016;harvardforest",516.694696969697,315.252553191489,0
"QURU-01",42.531705,-72.18992,"Quercus","rubra",2016,135,160,366,46,"Harvard Forest","harvardforest","QURU-01;2016;harvardforest",516.694696969697,443.35085106383,0
"ACRU-02",42.531705,-72.18992,"Acer","rubra",2016,135,160,366,46,"Harvard Forest","harvardforest","ACRU-02;2016;harvardforest",516.694696969697,443.35085106383,0
"ACPE-02",42.531705,-72.18992,"Acer","pensylvanicum",2016,135,160,366,46,"Harvard Forest","harvardforest","ACPE-02;2016;harvardforest",516.694696969697,443.35085106383,0
"FAGR-05",42.531705,-72.18992,"Fagus","grandifolia",2016,135,153,366,46,"Harvard Forest","harvardforest","FAGR-05;2016;harvardforest",516.694696969697,315.252553191489,0
"ACPE-03",42.531705,-72.18992,"Acer","pensylvanicum",2016,135,160,366,46,"Harvard Forest","harvardforest","ACPE-03;2016;harvardforest",516.694696969697,443.35085106383,0
"BEAL-02",42.531705,-72.18992,"Betula","alleghaniensis",2016,135,160,366,46,"Harvard Forest","harvardforest","BEAL-02;2016;harvardforest",516.694696969697,443.35085106383,0
"FAGR-06",42.531705,-72.18992,"Fagus","grandifolia",2016,135,153,366,46,"Harvard Forest","harvardforest","FAGR-06;2016;harvardforest",516.694696969697,315.252553191489,0
"BEAL-03",42.531705,-72.18992,"Betula","alleghaniensis",2016,135,160,366,46,"Harvard Forest","harvardforest","BEAL-03;2016;harvardforest",516.694696969697,443.35085106383,0
"ACPE-04",42.531705,-72.18992,"Acer","pensylvanicum",2016,135,160,366,46,"Harvard Forest","harvardforest","ACPE-04;2016;harvardforest",516.694696969697,443.35085106383,0
"ACRU-04",42.531705,-72.18992,"Acer","rubra",2016,135,160,366,46,"Harvard Forest","harvardforest","ACRU-04;2016;harvardforest",516.694696969697,443.35085106383,0
"QURU-03",42.531705,-72.18992,"Quercus","rubra",2016,135,160,366,46,"Harvard Forest","harvardforest","QURU-03;2016;harvardforest",516.694696969697,443.35085106383,0
"FRAM-03",42.531705,-72.18992,"Fraxinus","americana",2016,135,160,366,46,"Harvard Forest","harvardforest","FRAM-03;2016;harvardforest",516.694696969697,443.35085106383,0
"ACSA-04",42.531705,-72.18992,"Acer","saccharum",2016,135,146,366,46,"Harvard Forest","harvardforest","ACSA-04;2016;harvardforest",516.694696969697,170.427765957447,0
"QURU-04",42.531705,-72.18992,"Quercus","rubra",2016,135,160,366,46,"Harvard Forest","harvardforest","QURU-04;2016;harvardforest",516.694696969697,443.35085106383,0
"ACRU-01",42.531705,-72.18992,"Acer","rubra",2016,140,160,366,46,"Harvard Forest","harvardforest","ACRU-01;2016;harvardforest",567.167613636364,382.196914893617,0
"QUAL-05",42.531705,-72.18992,"Quercus","alba",2016,140,168,366,46,"Harvard Forest","harvardforest","QUAL-05;2016;harvardforest",567.167613636364,516.064787234043,0
"FAGR-01",42.531705,-72.18992,"Fagus","grandifolia",2016,140,153,366,46,"Harvard Forest","harvardforest","FAGR-01;2016;harvardforest",567.167613636364,254.098617021277,0
"QURU-02",42.531705,-72.18992,"Quercus","rubra",2016,140,160,366,46,"Harvard Forest","harvardforest","QURU-02;2016;harvardforest",567.167613636364,382.196914893617,0
"ACRU-03",42.531705,-72.18992,"Acer","rubra",2016,140,160,366,46,"Harvard Forest","harvardforest","ACRU-03;2016;harvardforest",567.167613636364,382.196914893617,0
"FRAM-01",42.531705,-72.18992,"Fraxinus","americana",2016,146,176,366,46,"Harvard Forest","harvardforest","FRAM-01;2016;harvardforest",662.075946969697,586.264361702128,0
"QUAL-02",42.531705,-72.18992,"Quercus","alba",2016,146,168,366,46,"Harvard Forest","harvardforest","QUAL-02;2016;harvardforest",662.075946969697,427.152127659574,0
"FRAM-07",42.531705,-72.18992,"Fraxinus","americana",2016,146,168,366,46,"Harvard Forest","harvardforest","FRAM-07;2016;harvardforest",662.075946969697,427.152127659574,0
"QUAL-03",42.531705,-72.18992,"Quercus","alba",2016,146,168,366,46,"Harvard Forest","harvardforest","QUAL-03;2016;harvardforest",662.075946969697,427.152127659574,0
"FRAM-08",42.531705,-72.18992,"Fraxinus","americana",2016,146,160,366,46,"Harvard Forest","harvardforest","FRAM-08;2016;harvardforest",662.075946969697,293.284255319149,0
"ACSA-01",42.531705,-72.18992,"Acer","saccharum",2017,121,153,365,46,"Harvard Forest","harvardforest","ACSA-01;2017;harvardforest",393.553125,421.191382978723,0
"ACPE-01",42.531705,-72.18992,"Acer","pensylvanicum",2017,121,165,365,46,"Harvard Forest","harvardforest","ACPE-01;2017;harvardforest",393.553125,638.61670212766,0
"HAVI-02",42.531705,-72.18992,"Hamamelis","virginiana",2017,121,158,365,46,"Harvard Forest","harvardforest","HAVI-02;2017;harvardforest",393.553125,483.692765957447,0
"HAVI-03",42.531705,-72.18992,"Hamamelis","virginiana",2017,121,165,365,46,"Harvard Forest","harvardforest","HAVI-03;2017;harvardforest",393.553125,638.61670212766,0
"FAGR-04",42.531705,-72.18992,"Fagus","grandifolia",2017,121,153,365,46,"Harvard Forest","harvardforest","FAGR-04;2017;harvardforest",393.553125,421.191382978723,0
"ACSA-02",42.531705,-72.18992,"Acer","saccharum",2017,121,147,365,46,"Harvard Forest","harvardforest","ACSA-02;2017;harvardforest",393.553125,336.052872340426,0
"ACSA-04",42.531705,-72.18992,"Acer","saccharum",2017,121,147,365,46,"Harvard Forest","harvardforest","ACSA-04;2017;harvardforest",393.553125,336.052872340426,0
"BEAL-01",42.531705,-72.18992,"Betula","alleghaniensis",2017,124,153,365,46,"Harvard Forest","harvardforest","BEAL-01;2017;harvardforest",423.8875,390.981170212766,0
"ACPE-02",42.531705,-72.18992,"Acer","pensylvanicum",2017,124,165,365,46,"Harvard Forest","harvardforest","ACPE-02;2017;harvardforest",423.8875,608.406489361702,0
"FAGR-07",42.531705,-72.18992,"Fagus","grandifolia",2017,124,153,365,46,"Harvard Forest","harvardforest","FAGR-07;2017;harvardforest",423.8875,390.981170212766,0
"HAVI-01",42.531705,-72.18992,"Hamamelis","virginiana",2017,124,165,365,46,"Harvard Forest","harvardforest","HAVI-01;2017;harvardforest",423.8875,608.406489361702,0
"FAGR-06",42.531705,-72.18992,"Fagus","grandifolia",2017,124,153,365,46,"Harvard Forest","harvardforest","FAGR-06;2017;harvardforest",423.8875,390.981170212766,0
"ACRU-04",42.531705,-72.18992,"Acer","rubra",2017,124,165,365,46,"Harvard Forest","harvardforest","ACRU-04;2017;harvardforest",423.8875,608.406489361702,0
"QURU-04",42.531705,-72.18992,"Quercus","rubra",2017,124,165,365,46,"Harvard Forest","harvardforest","QURU-04;2017;harvardforest",423.8875,608.406489361702,0
"ACRU-05",42.531705,-72.18992,"Acer","rubra",2017,124,165,365,46,"Harvard Forest","harvardforest","ACRU-05;2017;harvardforest",423.8875,608.406489361702,0
"QURU-01",42.531705,-72.18992,"Quercus","rubra",2017,130,165,365,46,"Harvard Forest","harvardforest","QURU-01;2017;harvardforest",473.238541666667,550.201276595745,0
"ACPE-03",42.531705,-72.18992,"Acer","pensylvanicum",2017,130,165,365,46,"Harvard Forest","harvardforest","ACPE-03;2017;harvardforest",473.238541666667,550.201276595745,0
"BEAL-03",42.531705,-72.18992,"Betula","alleghaniensis",2017,130,158,365,46,"Harvard Forest","harvardforest","BEAL-03;2017;harvardforest",473.238541666667,395.277340425532,0
"QURU-03",42.531705,-72.18992,"Quercus","rubra",2017,130,165,365,46,"Harvard Forest","harvardforest","QURU-03;2017;harvardforest",473.238541666667,550.201276595745,0
"QUAL-05",42.531705,-72.18992,"Quercus","alba",2017,136,165,365,46,"Harvard Forest","harvardforest","QUAL-05;2017;harvardforest",532.41875,496.176276595745,0
"FAGR-01",42.531705,-72.18992,"Fagus","grandifolia",2017,136,165,365,46,"Harvard Forest","harvardforest","FAGR-01;2017;harvardforest",532.41875,496.176276595745,0
"ACRU-02",42.531705,-72.18992,"Acer","rubra",2017,136,165,365,46,"Harvard Forest","harvardforest","ACRU-02;2017;harvardforest",532.41875,496.176276595745,0
"BEAL-02",42.531705,-72.18992,"Betula","alleghaniensis",2017,136,158,365,46,"Harvard Forest","harvardforest","BEAL-02;2017;harvardforest",532.41875,341.252340425532,0
"ACRU-03",42.531705,-72.18992,"Acer","rubra",2017,136,165,365,46,"Harvard Forest","harvardforest","ACRU-03;2017;harvardforest",532.41875,496.176276595745,0
"ACPE-04",42.531705,-72.18992,"Acer","pensylvanicum",2017,136,165,365,46,"Harvard Forest","harvardforest","ACPE-04;2017;harvardforest",532.41875,496.176276595745,0
"FRAM-03",42.531705,-72.18992,"Fraxinus","americana",2017,136,165,365,46,"Harvard Forest","harvardforest","FRAM-03;2017;harvardforest",532.41875,496.176276595745,0
"ACRU-01",42.531705,-72.18992,"Acer","rubra",2017,141,165,365,46,"Harvard Forest","harvardforest","ACRU-01;2017;harvardforest",627.866666666667,391.805744680851,0
"QURU-02",42.531705,-72.18992,"Quercus","rubra",2017,141,165,365,46,"Harvard Forest","harvardforest","QURU-02;2017;harvardforest",627.866666666667,391.805744680851,0
"QUAL-02",42.531705,-72.18992,"Quercus","alba",2017,141,165,365,46,"Harvard Forest","harvardforest","QUAL-02;2017;harvardforest",627.866666666667,391.805744680851,0
"FRAM-07",42.531705,-72.18992,"Fraxinus","americana",2017,141,165,365,46,"Harvard Forest","harvardforest","FRAM-07;2017;harvardforest",627.866666666667,391.805744680851,0
"QUAL-03",42.531705,-72.18992,"Quercus","alba",2017,141,165,365,46,"Harvard Forest","harvardforest","QUAL-03;2017;harvardforest",627.866666666667,391.805744680851,0
"FRAM-08",42.531705,-72.18992,"Fraxinus","americana",2017,141,165,365,46,"Harvard Forest","harvardforest","FRAM-08;2017;harvardforest",627.866666666667,391.805744680851,0
"ACSA-01",42.531705,-72.18992,"Acer","saccharum",2018,128,157,365,46,"Harvard Forest","harvardforest","ACSA-01;2018;harvardforest",366,469.833617021277,0
"ACPE-01",42.531705,-72.18992,"Acer","pensylvanicum",2018,128,157,365,46,"Harvard Forest","harvardforest","ACPE-01;2018;harvardforest",366,469.833617021277,0
"HAVI-01",42.531705,-72.18992,"Hamamelis","virginiana",2018,128,157,365,46,"Harvard Forest","harvardforest","HAVI-01;2018;harvardforest",366,469.833617021277,0
"FAGR-06",42.531705,-72.18992,"Fagus","grandifolia",2018,128,157,365,46,"Harvard Forest","harvardforest","FAGR-06;2018;harvardforest",366,469.833617021277,0
"HAVI-02",42.531705,-72.18992,"Hamamelis","virginiana",2018,128,157,365,46,"Harvard Forest","harvardforest","HAVI-02;2018;harvardforest",366,469.833617021277,0
"ACRU-04",42.531705,-72.18992,"Acer","rubra",2018,128,165,365,46,"Harvard Forest","harvardforest","ACRU-04;2018;harvardforest",366,612.747978723404,0
